fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,shots_total,shots_on,goals_total,penalty_commited,passes_key,tackles_blocks,offsides,penalty_won
1213803,Lille,79,48392,Edon Zhegrova,https://media.api-sports.io/football/players/48392.png,81.0,23,M,7.3,False,False,0,0.0,,32.0,30,0,0,0,0,,,,6.0,3.0,3.0,3.0,,,1.0,1.0,,,,1.0,,,
1213803,Lille,79,896,Angel Gomes,https://media.api-sports.io/football/players/896.png,90.0,8,M,7.6,False,False,0,0.0,,28.0,22,0,0,0,0,,,,4.0,2.0,2.0,1.0,,1.0,,2.0,2.0,1.0,,2.0,,,
1213803,Lille,79,99576,Osame Sahraoui,https://media.api-sports.io/football/players/99576.png,66.0,11,M,7.7,False,False,0,1.0,,25.0,21,0,0,0,0,,1.0,1.0,8.0,5.0,3.0,2.0,,2.0,,,,,,2.0,,,
1213803,Lille,79,8489,Jonathan David,https://media.api-sports.io/football/players/8489.png,90.0,9,F,6.5,False,False,0,0.0,,25.0,19,0,0,0,0,,,,9.0,2.0,3.0,2.0,,,2.0,1.0,,,,,,,
1213803,Lille,79,379329,Tiago Santos,https://media.api-sports.io/football/players/379329.png,45.0,22,D,6.9,False,True,0,0.0,,22.0,20,1,0,0,0,,2.0,,9.0,6.0,2.0,1.0,,1.0,1.0,,,,,,,,
1213803,Lille,79,438688,Ayyoub Bouaddi,https://media.api-sports.io/football/players/438688.png,45.0,32,M,7.6,False,True,0,1.0,,16.0,15,0,0,0,0,,4.0,,8.0,6.0,3.0,2.0,,,,,,,,1.0,,,
1213803,Lille,79,382892,Matias Fernandez,https://media.api-sports.io/football/players/382892.png,24.0,19,F,6.7,False,True,0,0.0,,4.0,3,0,0,0,0,,2.0,,5.0,2.0,1.0,,,,,,,,,,,,
1213803,Lille,79,530,Mitchel Bakker,https://media.api-sports.io/football/players/530.png,23.0,20,D,7.5,False,True,0,0.0,,7.0,7,0,0,0,0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,
1213803,Lille,79,22093,Rémy Cabella,https://media.api-sports.io/football/players/22093.png,9.0,10,M,6.3,False,True,0,0.0,,4.0,3,0,0,0,0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,
1213803,Lille,79,51146,Vito Mannone,https://media.api-sports.io/football/players/51146.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213803,Lille,79,351888,Ousmane Touré,https://media.api-sports.io/football/players/351888.png,,36,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213803,Lille,79,1567,Aïssa Mandi,https://media.api-sports.io/football/players/1567.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213803,Lille,79,24288,Mohamed Bayo,https://media.api-sports.io/football/players/24288.png,,27,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213803,Toulouse,96,325346,Guillaume Restes,https://media.api-sports.io/football/players/325346.png,90.0,50,G,6.2,False,False,2,0.0,1.0,30.0,21,0,0,0,0,0.0,,,1.0,,1.0,,,,,,,,,,,,
1213803,Toulouse,96,102,Djibril Sidibé,https://media.api-sports.io/football/players/102.png,76.0,19,D,6.5,False,False,0,0.0,,30.0,25,1,0,0,0,,5.0,1.0,9.0,6.0,2.0,1.0,1.0,,1.0,,,,,,,,
1213803,Toulouse,96,15793,Rasmus Nicolaisen,https://media.api-sports.io/football/players/15793.png,84.0,2,D,7,False,False,0,0.0,,55.0,51,0,0,0,0,,,1.0,4.0,3.0,,,,1.0,1.0,,,,,,2.0,,
1213803,Toulouse,96,50735,Mark McKenzie,https://media.api-sports.io/football/players/50735.png,90.0,3,D,6.2,False,False,0,0.0,,53.0,49,0,0,0,0,,,,4.0,1.0,1.0,,1.0,,,,,,,,,,
1213803,Toulouse,96,39115,Aron Dønnum,https://media.api-sports.io/football/players/39115.png,90.0,15,M,6.3,False,False,0,0.0,,29.0,20,0,0,0,0,,1.0,,13.0,5.0,3.0,,3.0,3.0,,1.0,1.0,,,1.0,,,
1213803,Toulouse,96,50956,Cristian Cásseres Jr.,https://media.api-sports.io/football/players/50956.png,84.0,23,M,7,False,False,0,0.0,,30.0,23,0,0,0,0,,1.0,3.0,13.0,7.0,4.0,2.0,2.0,1.0,2.0,,,,,1.0,1.0,,
1213803,Toulouse,96,48491,Vincent Sierro,https://media.api-sports.io/football/players/48491.png,90.0,8,M,6.6,True,False,0,0.0,,32.0,27,0,0,0,0,,1.0,,6.0,2.0,,,,1.0,1.0,1.0,,,,1.0,,,
1213803,Toulouse,96,11421,Gabriel Suazo,https://media.api-sports.io/football/players/11421.png,90.0,17,M,7,False,False,0,0.0,,47.0,39,0,0,0,0,,4.0,1.0,8.0,5.0,1.0,1.0,2.0,,1.0,,,,,1.0,,,
1213803,Toulouse,96,243,Zakaria Aboukhlal,https://media.api-sports.io/football/players/243.png,64.0,7,F,7.5,False,False,0,0.0,,12.0,7,0,0,0,0,,2.0,,8.0,5.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,
1213803,Toulouse,96,84128,Yann Gboho,https://media.api-sports.io/football/players/84128.png,90.0,10,F,6.7,False,False,0,0.0,,12.0,11,0,0,0,0,,2.0,,15.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,
1213803,Toulouse,96,18881,Joshua King,https://media.api-sports.io/football/players/18881.png,64.0,13,F,7,False,False,0,0.0,,9.0,8,0,0,0,0,,1.0,,11.0,5.0,2.0,1.0,,1.0,,2.0,1.0,,,,,1.0,
1213803,Toulouse,96,328648,Shavy Warren Babicka,https://media.api-sports.io/football/players/328648.png,26.0,80,F,6.3,False,True,0,0.0,,1.0,1,0,0,0,0,,,,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,
1213803,Toulouse,96,174724,Frank Magri,https://media.api-sports.io/football/players/174724.png,26.0,9,F,6.3,False,True,0,0.0,,9.0,8,1,0,0,0,,,,7.0,2.0,,,1.0,1.0,,,,,,,,,
1213803,Toulouse,96,278392,Charlie Cresswell,https://media.api-sports.io/football/players/278392.png,14.0,4,D,6.6,False,True,0,0.0,,18.0,15,0,0,0,0,,,,5.0,2.0,,,,,,1.0,,,,,,,
1213803,Toulouse,96,264383,Warren Kamanzi,https://media.api-sports.io/football/players/264383.png,14.0,12,D,6.5,False,True,0,0.0,,3.0,3,0,0,0,0,,,,1.0,,,,1.0,,,,,,,,,,
1213803,Toulouse,96,1369,Miha Zajc,https://media.api-sports.io/football/players/1369.png,14.0,21,M,6.7,False,True,0,0.0,,4.0,3,0,0,0,0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,
1213803,Toulouse,96,47351,Alex Domínguez,https://media.api-sports.io/football/players/47351.png,,30,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213803,Toulouse,96,367637,Ümit Akdağ,https://media.api-sports.io/football/players/367637.png,,6,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213803,Toulouse,96,412759,Jaydee Canvot,https://media.api-sports.io/football/players/412759.png,,29,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213803,Toulouse,96,36928,Denis Genreau,https://media.api-sports.io/football/players/36928.png,,5,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213807,Rennes,94,1897,Steve Mandanda,https://media.api-sports.io/football/players/1897.png,90.0,30,G,5.9,True,False,2,0.0,,18.0,13,0,0,0,0,0.0,,,1.0,,,,1.0,,,,,,,,,,
1213807,Rennes,94,196187,Alidu Seidu,https://media.api-sports.io/football/players/196187.png,90.0,36,D,7.2,False,False,0,0.0,,60.0,52,0,0,0,0,,4.0,2.0,13.0,7.0,2.0,1.0,,2.0,1.0,,,,,2.0,,,
1213807,Rennes,94,18967,Leo Østigård,https://media.api-sports.io/football/players/18967.png,90.0,55,D,7,False,False,0,0.0,,54.0,41,0,0,0,0,,1.0,2.0,14.0,8.0,,,1.0,,1.0,1.0,,,,,1.0,,
1213807,Rennes,94,237249,Mikayil Faye,https://media.api-sports.io/football/players/237249.png,71.0,15,D,6.9,False,False,0,0.0,,49.0,42,0,0,0,0,,2.0,1.0,8.0,6.0,2.0,1.0,,,,1.0,,,,,,,
1213807,Rennes,94,30423,Hans Hateboer,https://media.api-sports.io/football/players/30423.png,90.0,33,M,6.9,False,False,0,0.0,,42.0,36,0,0,0,0,,2.0,1.0,8.0,3.0,,,,,3.0,,,,,1.0,,,
1213807,Rennes,94,1754,Glen Kamara,https://media.api-sports.io/football/players/1754.png,71.0,28,M,7.2,False,False,0,1.0,,51.0,46,0,0,0,0,,3.0,1.0,8.0,4.0,2.0,1.0,2.0,,,1.0,,,,2.0,,,
1213807,Rennes,94,37236,Azor Matusiwa,https://media.api-sports.io/football/players/37236.png,90.0,6,M,7.9,False,False,0,0.0,,71.0,61,0,0,0,0,,4.0,3.0,11.0,9.0,1.0,1.0,,3.0,1.0,,,,,2.0,,,
1213807,Rennes,94,162267,Adrien Truffert,https://media.api-sports.io/football/players/162267.png,80.0,3,M,7.2,False,False,0,0.0,,36.0,26,0,0,0,0,,5.0,1.0,11.0,7.0,2.0,,,1.0,1.0,2.0,2.0,,,,,,
1213807,Rennes,94,21497,Ludovic Blas,https://media.api-sports.io/football/players/21497.png,90.0,11,F,7.9,False,False,0,0.0,,47.0,37,1,0,0,0,,2.0,,19.0,11.0,8.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,,3.0,,,
1213807,Rennes,94,147831,Arnaud Kalimuendo,https://media.api-sports.io/football/players/147831.png,80.0,9,F,6.3,False,False,0,0.0,,20.0,16,0,0,0,0,,1.0,,6.0,1.0,1.0,,,,,1.0,,,,,,1.0,
1213807,Rennes,94,263177,Albert Grønbæk,https://media.api-sports.io/football/players/263177.png,45.0,7,F,6.3,False,False,0,0.0,,12.0,8,0,0,0,0,,2.0,,8.0,4.0,1.0,,,2.0,,,,,,,,,
1213807,Rennes,94,85041,Amine Gouiri,https://media.api-sports.io/football/players/85041.png,45.0,10,F,6.9,False,True,0,0.0,,26.0,21,0,0,0,0,,3.0,,6.0,4.0,,,1.0,1.0,,,,,,,,,
1213807,Rennes,94,180731,Lorenz Assignon,https://media.api-sports.io/football/players/180731.png,19.0,22,D,6.7,False,True,0,0.0,,7.0,5,1,0,0,0,,,,6.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,,
1213807,Rennes,94,345748,Andrés Gómez,https://media.api-sports.io/football/players/345748.png,19.0,20,M,6.6,False,True,0,0.0,,6.0,5,0,0,0,0,,1.0,,3.0,2.0,2.0,1.0,,,,,,,,,,,
1213807,Rennes,94,438281,Mahamadou Nagida,https://media.api-sports.io/football/players/438281.png,10.0,18,D,6.9,False,True,0,0.0,,9.0,9,0,0,0,0,,1.0,,2.0,2.0,,,,1.0,,,,,,1.0,,,
1213807,Rennes,94,581,Jota,https://media.api-sports.io/football/players/581.png,10.0,27,F,6.9,False,True,0,0.0,,6.0,4,0,0,0,0,,,,2.0,2.0,2.0,2.0,,,,,,,,,,,
1213807,Rennes,94,20706,Gauthier Gallon,https://media.api-sports.io/football/players/20706.png,,23,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213807,Rennes,94,20916,Christopher Wooh,https://media.api-sports.io/football/players/20916.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213807,Rennes,94,328074,Jordan James,https://media.api-sports.io/football/players/328074.png,,17,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213807,Rennes,94,21153,Baptiste Santamaria,https://media.api-sports.io/football/players/21153.png,,8,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213807,Monaco,91,7313,Philipp Köhn,https://media.api-sports.io/football/players/7313.png,90.0,16,G,6.7,False,False,1,0.0,2.0,27.0,11,1,0,0,0,0.0,,,,,,,,,,,,,,,,,
1213807,Monaco,91,30504,Wilfried Singo,https://media.api-sports.io/football/players/30504.png,90.0,17,D,6.9,False,False,0,0.0,,42.0,27,0,0,0,0,,1.0,3.0,6.0,4.0,,,1.0,,1.0,,,,,,1.0,,
1213807,Monaco,91,261,Thilo Kehrer,https://media.api-sports.io/football/players/261.png,90.0,5,D,7.9,False,False,0,0.0,,34.0,29,0,0,0,0,,2.0,2.0,6.0,4.0,,,,,1.0,1.0,1.0,1.0,,,,,
1213807,Monaco,91,371916,Christian Mawissa,https://media.api-sports.io/football/players/371916.png,83.0,13,D,6.9,False,False,0,0.0,,42.0,29,0,0,0,0,,5.0,3.0,19.0,12.0,2.0,1.0,2.0,2.0,,,,,,,,,
1213807,Monaco,91,291649,Vanderson,https://media.api-sports.io/football/players/291649.png,90.0,2,M,6.9,False,False,0,0.0,,36.0,26,0,0,0,0,,2.0,2.0,9.0,3.0,2.0,,1.0,1.0,2.0,,,,,2.0,,,
1213807,Monaco,91,374058,Lamine Camara,https://media.api-sports.io/football/players/374058.png,83.0,15,M,7.3,False,False,0,0.0,,31.0,28,0,0,0,0,,3.0,2.0,13.0,6.0,4.0,1.0,,1.0,1.0,,,,,,3.0,,
1213807,Monaco,91,2810,Denis Zakaria,https://media.api-sports.io/football/players/2810.png,90.0,6,M,6.7,True,False,0,0.0,,43.0,40,1,0,0,0,,1.0,,6.0,1.0,2.0,,,,2.0,,,,,,2.0,,
1213807,Monaco,91,333137,Kassoum Ouattara,https://media.api-sports.io/football/players/333137.png,71.0,20,M,6.5,False,False,0,0.0,,16.0,14,1,0,0,0,,3.0,1.0,11.0,4.0,2.0,1.0,2.0,,2.0,,,,,,,,
1213807,Monaco,91,1101,Takumi Minamino,https://media.api-sports.io/football/players/1101.png,90.0,18,F,6.5,False,False,0,0.0,,26.0,18,1,0,0,0,,2.0,1.0,18.0,6.0,4.0,1.0,2.0,,2.0,,,,,,,1.0,
1213807,Monaco,91,343320,Eliesse Ben Seghir,https://media.api-sports.io/football/players/343320.png,70.0,7,F,7.9,False,False,0,2.0,,38.0,28,0,0,0,0,,4.0,,13.0,6.0,4.0,,1.0,2.0,1.0,1.0,,,,2.0,,,
1213807,Monaco,91,138835,Folarin Balogun,https://media.api-sports.io/football/players/138835.png,64.0,9,F,7,False,False,0,0.0,,13.0,7,0,0,0,0,,,,7.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,
1213807,Monaco,91,395040,George Ilenikhena,https://media.api-sports.io/football/players/395040.png,26.0,21,F,6.5,False,True,0,0.0,,3.0,1,0,0,0,0,,,,6.0,2.0,2.0,,,,1.0,1.0,,,,,,,
1213807,Monaco,91,109,Aleksandr Golovin,https://media.api-sports.io/football/players/109.png,20.0,10,M,6.7,False,True,0,0.0,,9.0,6,0,0,0,0,,,1.0,5.0,1.0,2.0,1.0,,,2.0,,,,,1.0,,,
1213807,Monaco,91,81,Krépin Diatta,https://media.api-sports.io/football/players/81.png,19.0,27,M,6.9,False,True,0,0.0,,8.0,7,0,0,0,0,,1.0,1.0,6.0,4.0,,,,2.0,1.0,,,,,,,,
1213807,Monaco,91,326176,Soungoutou Magassa,https://media.api-sports.io/football/players/326176.png,14.0,88,M,6.5,False,True,0,0.0,,6.0,5,0,0,0,0,,,,1.0,,,,1.0,,,,,,,,,,
1213807,Monaco,91,47480,Mohammed Salisu,https://media.api-sports.io/football/players/47480.png,14.0,22,D,6.3,False,True,0,0.0,,5.0,4,0,0,0,0,,,,,,,,,,,,,,,,,,
1213807,Monaco,91,40384,Radosław Majecki,https://media.api-sports.io/football/players/40384.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213807,Monaco,91,231,Jordan Teze,https://media.api-sports.io/football/players/231.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213807,Monaco,91,10316,Caio Henrique,https://media.api-sports.io/football/players/10316.png,,12,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213807,Monaco,91,421,Breel Embolo,https://media.api-sports.io/football/players/421.png,,36,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213801,Lyon,80,80296,Lucas Perri,https://media.api-sports.io/football/players/80296.png,90.0,23,G,8.3,False,False,0,0.0,6.0,28.0,21,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1213801,Lyon,80,1456,Ainsley Maitland-Niles,https://media.api-sports.io/football/players/1456.png,90.0,98,D,7.2,False,False,0,0.0,,56.0,45,0,0,0,0,,7.0,1.0,14.0,9.0,3.0,2.0,1.0,,,,,,,,,,
1213801,Lyon,80,1902,Duje Ćaleta-Car,https://media.api-sports.io/football/players/1902.png,90.0,55,D,7.5,False,False,0,0.0,,62.0,56,0,0,0,0,,1.0,1.0,3.0,2.0,,,1.0,,,1.0,,,,,,,
1213801,Lyon,80,25916,Moussa Niakhaté,https://media.api-sports.io/football/players/25916.png,90.0,19,D,7.3,False,False,0,0.0,,78.0,70,0,0,0,0,,2.0,,5.0,4.0,,,,,1.0,,,,,,,,
1213801,Lyon,80,529,Nicolás Tagliafico,https://media.api-sports.io/football/players/529.png,90.0,3,D,7.9,False,False,0,0.0,,58.0,53,1,0,0,0,,1.0,3.0,7.0,2.0,,,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,
1213801,Lyon,80,30409,Jordan Veretout,https://media.api-sports.io/football/players/30409.png,90.0,7,M,7.2,False,False,0,0.0,,78.0,74,0,0,0,0,,2.0,,7.0,2.0,,,2.0,,1.0,,,,,1.0,1.0,,
1213801,Lyon,80,519,Corentin Tolisso,https://media.api-sports.io/football/players/519.png,74.0,8,M,7.6,False,False,0,0.0,,59.0,55,0,0,0,0,,2.0,2.0,12.0,5.0,1.0,,1.0,2.0,2.0,1.0,1.0,,,3.0,,,
1213801,Lyon,80,19361,Saïd Benrahma,https://media.api-sports.io/football/players/19361.png,83.0,17,M,7.6,False,False,0,1.0,,40.0,37,0,0,0,0,,1.0,,8.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,3.0,,,
1213801,Lyon,80,156477,Rayan Cherki,https://media.api-sports.io/football/players/156477.png,65.0,18,M,7.9,False,False,0,0.0,,42.0,36,0,0,0,0,,,,6.0,4.0,4.0,4.0,1.0,,,2.0,1.0,,,3.0,,,
1213801,Lyon,80,361348,Malick Fofana,https://media.api-sports.io/football/players/361348.png,74.0,11,M,7.2,False,False,0,0.0,,24.0,21,0,0,0,0,,2.0,,7.0,6.0,2.0,1.0,,2.0,,1.0,,,,1.0,,,
1213801,Lyon,80,1467,Alexandre Lacazette,https://media.api-sports.io/football/players/1467.png,83.0,10,F,6.2,True,False,0,0.0,,23.0,18,0,0,0,0,,,,7.0,1.0,3.0,1.0,,,2.0,,,,,1.0,,,
1213801,Lyon,80,350856,Ernest Nuamah,https://media.api-sports.io/football/players/350856.png,25.0,37,F,6.9,False,True,0,0.0,,18.0,16,0,0,0,0,,,,,,,,,,,3.0,,,,,,,
1213801,Lyon,80,659,Maxence Caqueret,https://media.api-sports.io/football/players/659.png,16.0,6,M,6.7,False,True,0,0.0,,19.0,14,0,0,0,0,,1.0,,3.0,1.0,,,1.0,,1.0,1.0,,,,2.0,,,
1213801,Lyon,80,80752,Tanner Tessmann,https://media.api-sports.io/football/players/80752.png,16.0,15,D,6.6,False,True,0,0.0,,23.0,22,0,0,0,0,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,
1213801,Lyon,80,9700,Abner Vinícius,https://media.api-sports.io/football/players/9700.png,11.0,16,D,6.2,False,True,0,0.0,,7.0,6,0,0,0,0,,1.0,,3.0,1.0,2.0,,,,,,,,,,,,
1213801,Lyon,80,180496,Georges Mikautadze,https://media.api-sports.io/football/players/180496.png,11.0,69,F,7,False,True,0,0.0,,7.0,6,0,0,0,0,,,,,,,,,,,2.0,2.0,,,,,,
1213801,Lyon,80,20762,Rémy Descamps,https://media.api-sports.io/football/players/20762.png,,40,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213801,Lyon,80,162265,Warmed Omari,https://media.api-sports.io/football/players/162265.png,,27,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213801,Lyon,80,334914,Saël Kumbedi,https://media.api-sports.io/football/players/334914.png,,20,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213801,Lyon,80,386284,Mahamadou Diawara,https://media.api-sports.io/football/players/386284.png,,34,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213801,Nantes,83,30393,Alban Lafont,https://media.api-sports.io/football/players/30393.png,90.0,1,G,7.3,False,False,2,0.0,5.0,20.0,14,0,0,0,0,0.0,1.0,,1.0,1.0,,,,,,,,,,,,,
1213801,Nantes,83,22134,Kelvin Amian,https://media.api-sports.io/football/players/22134.png,90.0,98,D,6.3,False,False,0,0.0,,32.0,25,0,0,0,0,,2.0,,5.0,3.0,2.0,1.0,,,,,,,,,1.0,,
1213801,Nantes,83,21088,Nicolas Pallois,https://media.api-sports.io/football/players/21088.png,90.0,4,D,6.5,False,False,0,0.0,,40.0,32,0,0,0,0,,,2.0,7.0,2.0,1.0,,2.0,,2.0,,,,,,1.0,,
1213801,Nantes,83,343359,Nathan Zeze,https://media.api-sports.io/football/players/343359.png,90.0,44,D,6.9,False,False,0,0.0,,38.0,31,0,0,0,0,,1.0,1.0,6.0,3.0,,,2.0,,1.0,,,,,,1.0,,
1213801,Nantes,83,21570,Nicolas Cozza,https://media.api-sports.io/football/players/21570.png,90.0,3,D,6.5,False,False,0,0.0,,27.0,16,1,0,0,0,,2.0,,7.0,3.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,
1213801,Nantes,83,3240,Jean-Philippe Gbamin,https://media.api-sports.io/football/players/3240.png,65.0,17,M,6.9,False,False,0,0.0,,26.0,22,0,0,0,0,,,2.0,6.0,4.0,,,1.0,3.0,,,,,,,1.0,,
1213801,Nantes,83,10036,Douglas Augusto,https://media.api-sports.io/football/players/10036.png,90.0,6,M,7.2,False,False,0,0.0,,49.0,44,1,0,0,0,,5.0,1.0,9.0,8.0,2.0,2.0,1.0,1.0,,,,,,,,,
1213801,Nantes,83,18599,Sorba Thomas,https://media.api-sports.io/football/players/18599.png,65.0,22,M,6.7,False,False,0,0.0,,21.0,14,0,0,0,0,,1.0,,9.0,5.0,3.0,2.0,1.0,2.0,,,,,,1.0,,,
1213801,Nantes,83,93671,Pedro Chirivella,https://media.api-sports.io/football/players/93671.png,81.0,5,M,6.3,True,False,0,0.0,,46.0,38,0,0,0,0,,1.0,,6.0,2.0,,,,1.0,1.0,,,,,,,,
1213801,Nantes,83,2781,Moses Simon,https://media.api-sports.io/football/players/2781.png,73.0,27,M,6.9,False,False,0,0.0,,14.0,9,0,0,0,0,,1.0,2.0,8.0,6.0,7.0,5.0,,,,2.0,1.0,,,,,,
1213801,Nantes,83,161622,Matthis Abline,https://media.api-sports.io/football/players/161622.png,81.0,39,F,6.5,False,False,0,0.0,,9.0,7,0,0,0,0,,,,10.0,3.0,3.0,,,3.0,,1.0,1.0,,,,,,
1213801,Nantes,83,21582,Florent Mollet,https://media.api-sports.io/football/players/21582.png,25.0,25,M,7,False,True,0,0.0,,16.0,16,0,0,0,0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,
1213801,Nantes,83,2668,Mostafa Mohamed,https://media.api-sports.io/football/players/2668.png,25.0,31,F,7,False,True,0,0.0,,5.0,4,0,0,0,0,,,,1.0,,1.0,,,,,2.0,2.0,,,2.0,,1.0,
1213801,Nantes,83,22177,Ignatius Ganago,https://media.api-sports.io/football/players/22177.png,17.0,7,F,6.5,False,True,0,0.0,,7.0,4,0,0,0,0,,,,4.0,,3.0,,,,,1.0,,,,2.0,,,
1213801,Nantes,83,388779,Dehmaine Assoumani,https://media.api-sports.io/football/players/388779.png,9.0,59,M,6.6,False,True,0,0.0,,10.0,9,0,0,0,0,,2.0,,3.0,2.0,1.0,,,,,1.0,1.0,,,,,,
1213801,Nantes,83,443674,Louis Leroux,https://media.api-sports.io/football/players/443674.png,9.0,66,M,6.9,False,True,0,0.0,,8.0,7,0,0,0,0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,
1213801,Nantes,83,15684,Patrik Carlgren,https://media.api-sports.io/football/players/15684.png,,30,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213801,Nantes,83,386438,Mathieu Acapandié,https://media.api-sports.io/football/players/386438.png,,41,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213801,Nantes,83,392569,Sékou Doucoure,https://media.api-sports.io/football/players/392569.png,,72,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1213809,Reims,93,20566,Yehvann Diouf,https://media.api-sports.io/football/players/20566.png,90.0,94,G,6.2,False,False,2,0.0,1.0,33.0,19,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1213809,Reims,93,8451,Aurélio Buta,https://media.api-sports.io/football/players/8451.png,90.0,23,D,7,False,False,0,0.0,,44.0,38,0,0,0,0,,5.0,,10.0,8.0,,,,3.0,1.0,1.0,,,,1.0,,,
1213809,Reims,93,19546,Cédric Kipré,https://media.api-sports.io/football/players/19546.png,90.0,21,D,6.6,False,False,0,0.0,,37.0,33,0,0,0,0,,3.0,,6.0,5.0,,,1.0,,,,,,,,,,
1213809,Reims,93,135068,Emmanuel Agbadou,https://media.api-sports.io/football/players/135068.png,90.0,5,D,7.2,False,False,0,0.0,,73.0,68,0,0,0,0,,2.0,,5.0,4.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,
1213809,Reims,93,389322,Nhoa Sangui,https://media.api-sports.io/football/players/389322.png,90.0,55,D,6.3,False,False,0,0.0,,34.0,31,0,0,0,0,,1.0,,8.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,,
1213809,Reims,93,3080,Marshall Munetsi,https://media.api-sports.io/football/players/3080.png,84.0,15,M,7.9,True,False,0,0.0,,13.0,8,0,0,0,0,,,1.0,8.0,6.0,,,,2.0,1.0,4.0,2.0,1.0,,,1.0,,
1213809,Reims,93,343351,Valentin Atangana Edoa,https://media.api-sports.io/football/players/343351.png,90.0,6,M,6.6,False,False,0,0.0,,53.0,49,0,0,0,0,,,2.0,10.0,4.0,3.0,2.0,,2.0,4.0,,,,,,,,
1213809,Reims,93,1942,Junya Ito,https://media.api-sports.io/football/players/1942.png,83.0,7,M,7.3,False,False,0,0.0,,20.0,15,0,0,0,0,,2.0,,12.0,6.0,4.0,3.0,2.0,1.0,2.0,,,,,4.0,,,
1213809,Reims,93,384489,Yaya Fofana,https://media.api-sports.io/football/players/384489.png,62.0,71,M,6.7,False,False,0,0.0,,27.0,19,1,0,0,0,,1.0,,3.0,1.0,,,1.0,,1.0,1.0,,,,,,,
1213809,Reims,93,33321,Keito Nakamura,https://media.api-sports.io/football/players/33321.png,83.0,17,M,8.2,False,False,0,1.0,,22.0,19,0,0,0,0,,,1.0,4.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,
1213809,Reims,93,334429,Oumar Diakité,https://media.api-sports.io/football/players/334429.png,74.0,22,F,7.3,False,False,0,1.0,,9.0,9,1,0,0,0,,1.0,2.0,12.0,5.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,,2.0,,2.0,
