fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,fouls_drawn,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,goals_total,tackles_total,tackles_interceptions,dribbles_attempts,dribbles_past,fouls_committed,penalty_commited,tackles_blocks,goals_assists,passes_key,offsides,dribbles_success,penalty_won
1073545,Volos NFC,2110,194073,Alexis Trouillet,https://media.api-sports.io/football/players/194073.png,86.0,10,M,6.9,False,False,0,,51.0,42,6.0,3.0,,0,0,0,0,,,,,2.0,3.0,,2.0,1.0,,1.0,,,,,
1073545,Volos NFC,2110,46026,Nemanja Glavčić,https://media.api-sports.io/football/players/46026.png,90.0,11,M,6.9,False,False,0,,52.0,40,13.0,7.0,1.0,0,0,0,0,,,,,4.0,2.0,1.0,3.0,1.0,,,,,,,
1073545,Volos NFC,2110,26808,Miloš Deletić,https://media.api-sports.io/football/players/26808.png,78.0,7,M,7.9,False,False,0,,26.0,17,12.0,7.0,2.0,0,0,0,0,,4.0,4.0,1.0,1.0,,3.0,1.0,1.0,,,,1.0,,3.0,
1073545,Volos NFC,2110,26715,Facundo Bertoglio,https://media.api-sports.io/football/players/26715.png,78.0,18,M,8.3,False,False,0,,22.0,18,12.0,8.0,5.0,0,0,0,0,,2.0,1.0,1.0,3.0,1.0,1.0,,2.0,,,,1.0,,,
1073545,Volos NFC,2110,21391,Quentin Cornette,https://media.api-sports.io/football/players/21391.png,90.0,29,M,7,False,False,0,,41.0,33,14.0,6.0,2.0,1,0,0,0,,2.0,1.0,,3.0,1.0,4.0,,1.0,,,,2.0,,1.0,
1073545,Volos NFC,2110,5216,Juan Manuel García,https://media.api-sports.io/football/players/5216.png,90.0,31,F,7.9,False,False,0,,16.0,13,14.0,9.0,2.0,0,0,0,0,,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,
1073545,Volos NFC,2110,40369,Georgios Mygas,https://media.api-sports.io/football/players/40369.png,36.0,22,M,7,False,True,0,,13.0,9,6.0,6.0,1.0,0,0,0,0,,,,,2.0,1.0,1.0,,,,,,1.0,,1.0,
1073545,Volos NFC,2110,26863,Jean Barrientos,https://media.api-sports.io/football/players/26863.png,12.0,14,M,6.7,False,True,0,,8.0,5,1.0,,,1,0,0,0,,1.0,,,,,,,1.0,,1.0,,,,,
1073545,Volos NFC,2110,201766,Theodosis Macheras,https://media.api-sports.io/football/players/201766.png,12.0,53,F,6.7,False,True,0,,8.0,7,4.0,2.0,1.0,0,0,0,0,,,,,,,1.0,1.0,,,,,,,1.0,
1073545,Volos NFC,2110,292463,Fotios Kitsos,https://media.api-sports.io/football/players/292463.png,12.0,17,M,6.7,False,True,0,,4.0,3,1.0,1.0,,0,0,0,0,,,,,,,1.0,,,,,,,,1.0,
1073545,Volos NFC,2110,25269,Ahmet Engin,https://media.api-sports.io/football/players/25269.png,12.0,77,M,6.3,False,True,0,,2.0,1,2.0,1.0,,0,0,0,0,,,,,,,,,1.0,,,,,,,
1073545,Volos NFC,2110,45446,Ivan Kostić,https://media.api-sports.io/football/players/45446.png,,12,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073545,Volos NFC,2110,161957,Kyriakos Aslanidis,https://media.api-sports.io/football/players/161957.png,,4,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073545,Volos NFC,2110,333038,Dimitrios Metaxas,https://media.api-sports.io/football/players/333038.png,,21,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073545,Volos NFC,2110,27140,Panagiotis Moraitis,https://media.api-sports.io/football/players/27140.png,,45,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073545,Kifisia,5050,68179,Alexandros Anagnostopoulos,https://media.api-sports.io/football/players/68179.png,90.0,99,G,7.2,False,False,2,5.0,22.0,14,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1073545,Kifisia,5050,26677,Giannis Masouras,https://media.api-sports.io/football/players/26677.png,90.0,21,D,6.2,False,False,0,,28.0,20,7.0,2.0,1.0,0,0,0,0,,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,
1073545,Kifisia,5050,44333,Alberto Botía,https://media.api-sports.io/football/players/44333.png,90.0,3,D,6.7,True,False,0,,31.0,24,5.0,3.0,2.0,0,0,0,0,,,,,1.0,2.0,,1.0,1.0,,1.0,,,,,
1073545,Kifisia,5050,14281,Luka Capan,https://media.api-sports.io/football/players/14281.png,72.0,31,D,6.5,False,False,0,,26.0,24,7.0,3.0,,2,1,0,0,,,,,,2.0,1.0,,3.0,,2.0,,,,1.0,
1073545,Kifisia,5050,3415,Lumor Agbenyenu,https://media.api-sports.io/football/players/3415.png,73.0,15,D,6.2,False,False,0,,26.0,16,8.0,2.0,,0,0,0,0,,,,,,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,
1073545,Kifisia,5050,26978,Nikolaos Vafeas,https://media.api-sports.io/football/players/26978.png,87.0,2,M,7.2,False,False,0,,31.0,22,8.0,8.0,2.0,0,0,0,0,,,,,2.0,3.0,,,,,,,,,,
1073545,Kifisia,5050,18764,Morgan Schneiderlin,https://media.api-sports.io/football/players/18764.png,90.0,14,M,6.9,False,False,0,,53.0,45,15.0,8.0,3.0,1,0,0,0,,,,,5.0,1.0,,1.0,3.0,,,,,,,
1073545,Kifisia,5050,163396,Mateus Santos,https://media.api-sports.io/football/players/163396.png,83.0,17,M,6.3,False,False,0,,25.0,18,14.0,4.0,,2,1,0,0,,,,,1.0,,9.0,,2.0,,,1.0,3.0,,3.0,
1073545,Kifisia,5050,80749,Ilian Iliev,https://media.api-sports.io/football/players/80749.png,45.0,22,M,6.3,False,False,0,,11.0,7,3.0,,,0,0,0,0,,,,,,,,,1.0,,,,1.0,,,
1073545,Kifisia,5050,342918,Andrews Tetteh,https://media.api-sports.io/football/players/342918.png,78.0,10,M,6.7,False,False,0,,15.0,10,8.0,4.0,2.0,0,0,0,0,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,
1073545,Kifisia,5050,53511,Ognjen Ožegović,https://media.api-sports.io/football/players/53511.png,90.0,9,F,7.3,False,False,0,,12.0,7,9.0,2.0,,0,0,0,0,,2.0,1.0,1.0,1.0,,,,3.0,,,,,1.0,,
1073545,Kifisia,5050,49905,Thievy Bifouma,https://media.api-sports.io/football/players/49905.png,45.0,23,F,6.3,False,True,0,,19.0,15,12.0,5.0,2.0,0,0,0,0,,,,,1.0,,4.0,2.0,1.0,,,,,,2.0,
1073545,Kifisia,5050,79088,Sotiris Ninis,https://media.api-sports.io/football/players/79088.png,17.0,11,M,6.2,False,True,0,,15.0,13,5.0,1.0,,1,0,0,0,,,,,,,2.0,,1.0,,,,,,1.0,
1073545,Kifisia,5050,1016,Nicolas Andereggen,https://media.api-sports.io/football/players/1016.png,12.0,33,F,6.3,False,True,0,,4.0,4,3.0,1.0,,0,0,0,0,,,,,,,1.0,2.0,,,,,,,1.0,
1073545,Kifisia,5050,88609,Antonis Papasavvas,https://media.api-sports.io/football/players/88609.png,11.0,6,M,6.2,False,True,0,,4.0,3,2.0,,,0,0,0,0,,,,,,1.0,1.0,,1.0,,,,,,,
1073545,Kifisia,5050,2783,Ögmundur Kristinsson,https://media.api-sports.io/football/players/2783.png,,1,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073545,Kifisia,5050,342914,Manolis Sbokos,https://media.api-sports.io/football/players/342914.png,,77,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073545,Kifisia,5050,21431,Loïck Landre,https://media.api-sports.io/football/players/21431.png,,4,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073545,Kifisia,5050,26773,Alexandros Parras,https://media.api-sports.io/football/players/26773.png,,18,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073545,Kifisia,5050,342915,Panagiotis Pritsas,https://media.api-sports.io/football/players/342915.png,,7,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073544,Atromitos,12260,586,Panagiotis Tsintotas,https://media.api-sports.io/football/players/586.png,90.0,16,G,6.3,False,False,2,1.0,27.0,18,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1073544,Atromitos,12260,2954,Wajdi Kechrida,https://media.api-sports.io/football/players/2954.png,90.0,2,D,6.9,False,False,0,,67.0,59,12.0,8.0,2.0,1,0,0,0,,,,,1.0,2.0,5.0,,1.0,,,1.0,1.0,,2.0,
1073544,Atromitos,12260,63484,Maksym Imerekov,https://media.api-sports.io/football/players/63484.png,90.0,32,D,6.6,False,False,0,,64.0,58,7.0,4.0,1.0,0,0,0,0,,,,,,2.0,,1.0,1.0,,,,,,,
1073544,Atromitos,12260,6671,Lucas Acevedo,https://media.api-sports.io/football/players/6671.png,90.0,5,D,7.2,False,False,0,,82.0,70,8.0,4.0,1.0,0,0,0,0,,1.0,1.0,,1.0,2.0,,1.0,3.0,,1.0,,,,,
1073544,Atromitos,12260,8693,Laurens De Bock,https://media.api-sports.io/football/players/8693.png,90.0,28,D,6.9,False,False,0,,74.0,62,9.0,5.0,1.0,1,0,0,0,,,,,1.0,3.0,1.0,2.0,3.0,,,,2.0,,1.0,
1073544,Atromitos,12260,3403,Pierre Kunde,https://media.api-sports.io/football/players/3403.png,63.0,26,M,6.6,False,False,0,,28.0,22,3.0,1.0,1.0,0,0,0,0,,1.0,,,,,,,2.0,,,,1.0,,,
1073544,Atromitos,12260,127340,Eder González,https://media.api-sports.io/football/players/127340.png,89.0,6,M,7.2,True,False,0,,59.0,51,8.0,5.0,1.0,0,0,0,0,,1.0,,,3.0,3.0,2.0,,1.0,,,,,,1.0,
1073544,Atromitos,12260,157893,Aguibou Camara,https://media.api-sports.io/football/players/157893.png,90.0,10,M,7.3,False,False,0,,62.0,56,19.0,8.0,1.0,0,0,0,0,,1.0,,,4.0,1.0,3.0,2.0,6.0,,,,3.0,,2.0,
1073544,Atromitos,12260,8730,Denzel Jubitana,https://media.api-sports.io/football/players/8730.png,45.0,11,F,6.5,False,False,0,,9.0,7,3.0,1.0,1.0,0,0,0,0,,1.0,,,,,,,2.0,,,,,1.0,,
1073544,Atromitos,12260,40296,Karol Angielski,https://media.api-sports.io/football/players/40296.png,62.0,14,F,6.9,False,False,0,,11.0,7,8.0,6.0,2.0,0,0,0,0,,,,,,,2.0,,,,,,1.0,,2.0,
1073544,Atromitos,12260,20901,Gaëtan Robail,https://media.api-sports.io/football/players/20901.png,83.0,7,F,8.3,False,False,0,,32.0,23,11.0,5.0,2.0,0,0,0,0,,4.0,3.0,2.0,,,3.0,,1.0,,,,1.0,1.0,2.0,
1073544,Atromitos,12260,11377,Diego Valencia,https://media.api-sports.io/football/players/11377.png,45.0,18,F,6.5,False,True,0,,12.0,8,2.0,,,0,0,0,0,,,,,,,1.0,,1.0,,,,,,,
1073544,Atromitos,12260,26762,Nikos Vergos,https://media.api-sports.io/football/players/26762.png,28.0,9,F,7.3,False,True,0,,5.0,2,4.0,3.0,1.0,0,0,0,0,,1.0,1.0,1.0,,,,,,,,,,1.0,,
1073544,Atromitos,12260,47994,August Erlingmark,https://media.api-sports.io/football/players/47994.png,27.0,17,M,6.2,False,True,0,,11.0,8,7.0,3.0,1.0,0,0,0,0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,
1073544,Atromitos,12260,39138,Samúel Kári Friðjónsson,https://media.api-sports.io/football/players/39138.png,20.0,8,M,6.6,False,True,0,,5.0,4,2.0,2.0,1.0,0,0,0,0,,,,,1.0,,,,,,,,,,,
1073544,Atromitos,12260,27035,Dimitrios Tsakmakis,https://media.api-sports.io/football/players/27035.png,1.0,44,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073544,Atromitos,12260,56607,Gabriele Marchegiani,https://media.api-sports.io/football/players/56607.png,,1,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073544,Atromitos,12260,26656,Kyriakos Kivrakidis,https://media.api-sports.io/football/players/26656.png,,19,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073544,Atromitos,12260,49936,Georgios Tzavellas,https://media.api-sports.io/football/players/49936.png,,33,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073544,Atromitos,12260,7660,Andreas Kuen,https://media.api-sports.io/football/players/7660.png,,30,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073544,Panetolikos,949,25309,Stefanos Kapino,https://media.api-sports.io/football/players/25309.png,90.0,1,G,5.9,False,False,3,2.0,26.0,7,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1073544,Panetolikos,949,26770,Alexandros Malis,https://media.api-sports.io/football/players/26770.png,90.0,47,D,6.3,True,False,0,,34.0,25,9.0,1.0,,0,0,0,0,,,,,1.0,,,1.0,4.0,,1.0,,,,,
1073544,Panetolikos,949,6460,Bruno Duarte,https://media.api-sports.io/football/players/6460.png,90.0,26,D,5.9,False,False,0,,32.0,22,6.0,3.0,,0,0,0,0,,,,,1.0,3.0,,,1.0,,,,,,,
1073544,Panetolikos,949,43078,Sebastian Mladen,https://media.api-sports.io/football/players/43078.png,90.0,5,D,6.3,False,False,0,,28.0,18,7.0,4.0,1.0,0,0,0,0,,,,,1.0,2.0,,1.0,2.0,,,,,,,
1073544,Panetolikos,949,26769,Georgios Liavas,https://media.api-sports.io/football/players/26769.png,90.0,54,M,7.7,False,False,0,,26.0,19,9.0,6.0,1.0,0,0,0,0,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,,,,1.0,,3.0,
1073544,Panetolikos,949,2446,Juanpi Añor,https://media.api-sports.io/football/players/2446.png,88.0,10,M,6.7,False,False,0,,32.0,23,14.0,6.0,4.0,0,0,0,0,,,,,2.0,,2.0,2.0,3.0,,,,2.0,,,
1073544,Panetolikos,949,129903,Facundo Pérez,https://media.api-sports.io/football/players/129903.png,90.0,34,M,6.5,False,False,0,,33.0,27,9.0,4.0,2.0,2,1,0,0,,,,,2.0,1.0,,2.0,1.0,,,,,,,
1073544,Panetolikos,949,26733,Ilias Chatzitheodoridis,https://media.api-sports.io/football/players/26733.png,83.0,12,M,7,False,False,0,,16.0,11,6.0,5.0,2.0,0,0,0,0,,1.0,1.0,,2.0,,,1.0,,,,,,,,
1073544,Panetolikos,949,51335,Pedro Silva,https://media.api-sports.io/football/players/51335.png,90.0,24,M,7.2,False,False,0,,24.0,19,16.0,7.0,2.0,0,0,0,0,,,,,4.0,3.0,3.0,2.0,2.0,,,1.0,1.0,,1.0,
1073544,Panetolikos,949,26777,Frederico Duarte,https://media.api-sports.io/football/players/26777.png,66.0,14,F,7.3,False,False,0,,18.0,10,5.0,3.0,3.0,0,0,0,0,,4.0,2.0,1.0,,,1.0,,,,,,,,,
1073544,Panetolikos,949,96450,João Pedro Silva,https://media.api-sports.io/football/players/96450.png,90.0,45,F,6.9,False,False,0,,18.0,10,11.0,5.0,3.0,0,0,0,0,,1.0,,,,1.0,2.0,,,,,,1.0,,1.0,
1073544,Panetolikos,949,1620,Alexandros Voilis,https://media.api-sports.io/football/players/1620.png,24.0,19,F,6.5,False,True,0,,4.0,4,6.0,1.0,1.0,0,0,0,0,,,,,,,,,3.0,,,,,,,
1073544,Panetolikos,949,10259,Sergio Díaz,https://media.api-sports.io/football/players/10259.png,20.0,22,F,6.7,False,True,0,,4.0,4,3.0,2.0,,0,0,0,0,,,,,1.0,,2.0,,,,,,,,1.0,
1073544,Panetolikos,949,1614,Giorgos Xenidis,https://media.api-sports.io/football/players/1614.png,15.0,23,M,6.5,False,True,0,,3.0,1,2.0,1.0,,0,0,0,0,,,,,,,1.0,,,,,,,,1.0,
1073544,Panetolikos,949,53093,Joel Graterol,https://media.api-sports.io/football/players/53093.png,,13,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073544,Panetolikos,949,15386,Charis Mavrias,https://media.api-sports.io/football/players/15386.png,,35,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073544,Panetolikos,949,595,Marios Oikonomou,https://media.api-sports.io/football/players/595.png,,6,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073544,Panetolikos,949,162350,Nikola Stajić,https://media.api-sports.io/football/players/162350.png,,49,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073544,Panetolikos,949,5297,Franco Baldassarra,https://media.api-sports.io/football/players/5297.png,,80,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073544,Panetolikos,949,266121,Christos Belevonis,https://media.api-sports.io/football/players/266121.png,,8,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073543,Asteras Tripolis,955,26823,Nikolaos Papadopoulos,https://media.api-sports.io/football/players/26823.png,90.0,1,G,6.7,False,False,1,2.0,23.0,15,1.0,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1073543,Asteras Tripolis,955,122853,Rubén García,https://media.api-sports.io/football/players/122853.png,45.0,2,D,6.9,False,False,0,,35.0,29,1.0,1.0,,0,0,0,0,,,,,1.0,1.0,,,,,,,,,,
1073543,Asteras Tripolis,955,26826,Giannis Christopoulos,https://media.api-sports.io/football/players/26826.png,80.0,45,D,6.9,False,False,0,,93.0,79,9.0,5.0,2.0,0,0,0,0,,1.0,,,2.0,1.0,,,2.0,,,,1.0,,,
1073543,Asteras Tripolis,955,30777,Ervin Zukanović,https://media.api-sports.io/football/players/30777.png,90.0,87,D,7.5,False,False,0,,90.0,83,3.0,1.0,,1,0,0,0,,,,,,2.0,,,1.0,,1.0,,1.0,,,
1073543,Asteras Tripolis,955,75844,Federico Álvarez,https://media.api-sports.io/football/players/75844.png,90.0,29,D,7.2,False,False,0,,57.0,48,5.0,3.0,1.0,0,0,0,0,,1.0,,,1.0,1.0,,,1.0,,,,2.0,,,
1073543,Asteras Tripolis,955,26838,Juan Munafo,https://media.api-sports.io/football/players/26838.png,90.0,8,M,6.9,True,False,0,,66.0,57,5.0,1.0,,1,0,0,0,,1.0,1.0,,,,,2.0,1.0,,1.0,,,,,
1073543,Asteras Tripolis,955,292545,Dino Grozdanic,https://media.api-sports.io/football/players/292545.png,45.0,30,M,6.7,False,False,0,,16.0,14,7.0,3.0,,0,0,0,0,,,,,2.0,,,1.0,,,,,,,,
1073543,Asteras Tripolis,955,26847,Nikos Kaltsas,https://media.api-sports.io/football/players/26847.png,86.0,20,M,7.3,False,False,0,,45.0,37,15.0,8.0,2.0,0,0,0,0,,2.0,1.0,,3.0,1.0,2.0,2.0,1.0,,,,,,2.0,
1073543,Asteras Tripolis,955,5727,Julián Bartolo,https://media.api-sports.io/football/players/5727.png,90.0,7,M,7.3,False,False,0,,31.0,22,12.0,6.0,2.0,0,0,0,0,,,,,3.0,1.0,1.0,,3.0,,,,2.0,,1.0,
1073543,Asteras Tripolis,955,122128,Francesc Regis,https://media.api-sports.io/football/players/122128.png,68.0,11,M,6.6,False,False,0,,24.0,21,3.0,1.0,,0,0,0,0,,,,,,,,,1.0,,,,,,,
1073543,Asteras Tripolis,955,158434,Juan Miritello,https://media.api-sports.io/football/players/158434.png,90.0,9,F,7.3,False,False,0,,16.0,11,16.0,8.0,1.0,0,0,0,0,,2.0,1.0,,3.0,,,,2.0,,,,,1.0,,
1073543,Asteras Tripolis,955,46756,David Carmona,https://media.api-sports.io/football/players/46756.png,45.0,12,D,6.7,False,True,0,,27.0,21,2.0,1.0,,0,0,0,0,,,,,1.0,,,,1.0,,,,1.0,,,
1073543,Asteras Tripolis,955,161958,Vasilios Sourlis,https://media.api-sports.io/football/players/161958.png,35.0,21,F,6.3,False,True,0,,8.0,7,5.0,1.0,1.0,0,0,0,0,,1.0,,,,1.0,,2.0,,,,,,,,
1073543,Asteras Tripolis,955,27019,Vasilios Mantzis,https://media.api-sports.io/football/players/27019.png,22.0,14,F,6.3,False,True,0,,6.0,3,4.0,1.0,,0,0,0,0,,,,,,,,,,,,,,,,
1073543,Asteras Tripolis,955,26825,Oluwatobiloba Alagbe,https://media.api-sports.io/football/players/26825.png,10.0,69,D,6.2,False,True,0,,5.0,2,2.0,1.0,,0,0,0,0,,,,,,,,,1.0,,,,,,,
1073543,Asteras Tripolis,955,334594,Nikolaos Zouglis,https://media.api-sports.io/football/players/334594.png,12.0,77,F,6.9,False,True,0,,2.0,1,2.0,1.0,,0,0,0,0,,1.0,,,1.0,,,,,,,,1.0,,,
1073543,Asteras Tripolis,955,297144,Fotis Sgouris,https://media.api-sports.io/football/players/297144.png,,33,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073543,Asteras Tripolis,955,47124,Pichu Atienza,https://media.api-sports.io/football/players/47124.png,,18,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073543,Asteras Tripolis,955,91250,Diamantis Chouchoumis,https://media.api-sports.io/football/players/91250.png,,3,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073543,Asteras Tripolis,955,77623,Youba Diarra,https://media.api-sports.io/football/players/77623.png,,24,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073543,Lamia,956,36996,Alexei Koşelev,https://media.api-sports.io/football/players/36996.png,90.0,55,G,7.2,False,False,0,3.0,22.0,12,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1073543,Lamia,956,46793,David Simón,https://media.api-sports.io/football/players/46793.png,90.0,15,D,7.7,False,False,0,,27.0,19,9.0,5.0,,1,0,0,0,,,,,1.0,2.0,1.0,,2.0,,1.0,,1.0,,1.0,
1073543,Lamia,956,24871,Kyriakos Papadopoulos,https://media.api-sports.io/football/players/24871.png,90.0,20,D,7,True,False,0,,19.0,13,9.0,5.0,,1,0,0,0,,,,,2.0,1.0,,,1.0,,1.0,,,,,
1073543,Lamia,956,26712,Adam Tzanetopoulos,https://media.api-sports.io/football/players/26712.png,90.0,5,D,7.3,False,False,0,,26.0,22,7.0,4.0,,0,0,0,0,,1.0,,,,2.0,,1.0,,,1.0,,,,,
1073543,Lamia,956,26767,Pedro Amaral,https://media.api-sports.io/football/players/26767.png,90.0,24,D,7.6,False,False,0,,27.0,22,8.0,4.0,1.0,1,0,0,0,,,,,2.0,3.0,2.0,,1.0,,,,2.0,,1.0,
1073543,Lamia,956,26756,Theofanis Tzandaris,https://media.api-sports.io/football/players/26756.png,90.0,6,M,6.9,False,False,0,,43.0,34,10.0,7.0,2.0,0,0,0,0,,,,,1.0,2.0,2.0,,1.0,,,,,,1.0,
1073543,Lamia,956,13977,Cristopher Nunez,https://media.api-sports.io/football/players/13977.png,87.0,7,M,6.9,False,False,0,,23.0,20,12.0,7.0,3.0,0,0,0,0,,,,,2.0,1.0,5.0,,1.0,,,,1.0,,2.0,
1073543,Lamia,956,122663,Rubén Martínez,https://media.api-sports.io/football/players/122663.png,72.0,11,M,6.9,False,False,0,,25.0,16,6.0,3.0,1.0,0,0,0,0,,,,,2.0,1.0,,,1.0,,,,,,,
1073543,Lamia,956,44850,Vykintas Slivka,https://media.api-sports.io/football/players/44850.png,90.0,14,M,6.3,False,False,0,,35.0,20,9.0,5.0,,0,0,0,0,,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,
1073543,Lamia,956,2162,Sidcley,https://media.api-sports.io/football/players/2162.png,59.0,16,M,6.5,False,False,0,,11.0,7,7.0,4.0,3.0,0,0,0,0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,
1073543,Lamia,956,40406,Carlitos,https://media.api-sports.io/football/players/40406.png,73.0,10,F,6.9,False,False,0,,12.0,8,2.0,1.0,,0,0,0,0,,2.0,2.0,,,,1.0,,,,,,1.0,3.0,1.0,
1073543,Lamia,956,26696,Sotiris Tsiloulis,https://media.api-sports.io/football/players/26696.png,31.0,23,M,7.2,False,True,0,,8.0,6,6.0,3.0,1.0,0,0,0,0,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,
1073543,Lamia,956,51495,Mathías Acuña,https://media.api-sports.io/football/players/51495.png,18.0,29,F,6.9,False,True,0,,4.0,4,3.0,2.0,1.0,0,0,0,0,,1.0,,,,,,,1.0,,,,,,,
1073543,Lamia,956,45838,Zoran Tošić,https://media.api-sports.io/football/players/45838.png,17.0,18,M,7.2,False,True,0,,8.0,7,2.0,,,0,0,0,0,,1.0,,,,,,,1.0,,,1.0,1.0,,,
1073543,Lamia,956,835,Alan Dzagoev,https://media.api-sports.io/football/players/835.png,11.0,66,M,6.3,False,True,0,,3.0,1,2.0,,,0,0,0,0,,,,,,,,,,,1.0,,,,,
1073543,Lamia,956,278447,Vasilis Chatziemmanouil,https://media.api-sports.io/football/players/278447.png,,17,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073543,Lamia,956,88819,Georgios Kornezos,https://media.api-sports.io/football/players/88819.png,,33,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073543,Lamia,956,26713,Stavros Vasilantonopoulos,https://media.api-sports.io/football/players/26713.png,,2,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073543,Lamia,956,31626,Samuele Longo,https://media.api-sports.io/football/players/31626.png,,9,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073543,Lamia,956,134065,Flosard Malçi,https://media.api-sports.io/football/players/134065.png,,19,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073547,Panathinaikos,617,1589,Yury Lodygin,https://media.api-sports.io/football/players/1589.png,90.0,12,G,6.9,False,False,0,1.0,27.0,23,1.0,,,0,0,0,0,0.0,,,,,,,1.0,,,,,,,,
1073547,Panathinaikos,617,26848,Giannis Kotsiras,https://media.api-sports.io/football/players/26848.png,90.0,27,D,7.2,False,False,0,,76.0,67,5.0,,,0,0,0,0,,,,,,,,,3.0,,,,1.0,,,
1073547,Panathinaikos,617,6906,Bart Schenkeveld,https://media.api-sports.io/football/players/6906.png,71.0,5,D,7,True,False,0,,62.0,60,6.0,3.0,1.0,0,0,0,0,,,,,2.0,1.0,,,2.0,,,,,,,
1073547,Panathinaikos,617,10173,Willian Arão,https://media.api-sports.io/football/players/10173.png,45.0,55,D,6.9,False,False,0,,33.0,31,4.0,2.0,,0,0,0,0,,,,,1.0,,,1.0,1.0,,1.0,,,,,
1073547,Panathinaikos,617,2820,Filip Mladenović,https://media.api-sports.io/football/players/2820.png,45.0,25,D,6.3,False,False,0,,21.0,18,3.0,1.0,,0,0,0,0,,,,,1.0,,,2.0,,,,,,,,
1073547,Panathinaikos,617,47415,Rubén Pérez,https://media.api-sports.io/football/players/47415.png,90.0,4,M,8.2,False,False,0,,86.0,82,10.0,5.0,1.0,1,0,0,0,,,,,3.0,1.0,,,4.0,,,1.0,1.0,,,
1073547,Panathinaikos,617,37157,Tonny Vilhena,https://media.api-sports.io/football/players/37157.png,26.0,52,M,6.9,False,False,0,,7.0,6,6.0,4.0,1.0,0,0,0,0,,,,,3.0,1.0,,,,,1.0,,,,,
1073547,Panathinaikos,617,6252,Sebastián Palacios,https://media.api-sports.io/football/players/6252.png,90.0,34,M,7.3,False,False,0,,35.0,24,6.0,1.0,,0,0,0,0,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,2.0,,,
