fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,duels_total,duels_won,fouls_drawn,tackles_blocks,tackles_interceptions,dribbles_past,fouls_committed,shots_total,passes_key,dribbles_attempts,dribbles_success,offsides,shots_on,goals_total,penalty_commited,penalty_won
1421142,Ferencvarosi TC,651,48072,Jonathan Levi,https://media.api-sports.io/football/players/48072.png,11.0,10,F,6.6,False,True,0,0.0,,4.0,4,0,0,0,0,,,,,,,,,,,2.0,,,,,,,
1421142,Ferencvarosi TC,651,313152,Zsombor Gruber,https://media.api-sports.io/football/players/313152.png,9.0,30,F,6.3,False,True,0,0.0,,,,0,0,0,0,,,,,,,,,,2.0,,,,,1.0,,,
1421142,Ferencvarosi TC,651,216553,Cadu,https://media.api-sports.io/football/players/216553.png,9.0,33,M,6.6,False,True,0,0.0,,2.0,2,0,0,0,0,,2.0,4.0,2.0,,,,,1.0,,1.0,1.0,,,,,,
1421142,Ferencvarosi TC,651,28409,Dávid Gróf,https://media.api-sports.io/football/players/28409.png,,99,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421142,Ferencvarosi TC,651,28326,Endre Botka,https://media.api-sports.io/football/players/28326.png,,21,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421142,Ferencvarosi TC,651,416315,Norbert Kaján,https://media.api-sports.io/football/players/416315.png,,54,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421142,Ferencvarosi TC,651,294,Naby Keïta,https://media.api-sports.io/football/players/294.png,,5,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421142,Ferencvarosi TC,651,2027,Kristoffer Zachariassen,https://media.api-sports.io/football/players/2027.png,,16,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421142,Ferencvarosi TC,651,419576,Szilárd Szabó,https://media.api-sports.io/football/players/419576.png,,74,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421142,Ferencvarosi TC,651,127657,Barnabás Nagy,https://media.api-sports.io/football/players/127657.png,,77,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421142,Ferencvarosi TC,651,0,Zalan Toth,,,82,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421143,Lech Poznan,347,126896,Bartosz Mrozek,https://media.api-sports.io/football/players/126896.png,90.0,41,G,6.6,False,False,3,0.0,3.0,24.0,21,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1421143,Lech Poznan,347,15491,Joel Pereira,https://media.api-sports.io/football/players/15491.png,82.0,2,D,5.9,False,False,0,0.0,,52.0,34,0,0,0,0,,5.0,15.0,8.0,1.0,,,2.0,1.0,,1.0,3.0,1.0,,,,,
1421143,Lech Poznan,347,40565,Mateusz Skrzypczak,https://media.api-sports.io/football/players/40565.png,90.0,72,D,7.3,False,False,0,0.0,,74.0,70,0,0,0,0,,2.0,10.0,7.0,1.0,,,,3.0,1.0,1.0,,,,,,,
1421143,Lech Poznan,347,1414,Antonio Milić,https://media.api-sports.io/football/players/1414.png,90.0,16,D,6.3,False,False,0,0.0,,77.0,72,0,0,0,0,,3.0,7.0,4.0,1.0,,1.0,,2.0,,,,,,,,,
1421143,Lech Poznan,347,50922,João Moutinho,https://media.api-sports.io/football/players/50922.png,90.0,4,D,6.5,False,False,0,1.0,,51.0,36,0,0,0,0,,4.0,13.0,9.0,3.0,,3.0,2.0,1.0,,3.0,1.0,1.0,,,,,
1421143,Lech Poznan,347,269892,Antoni Kozubal,https://media.api-sports.io/football/players/269892.png,71.0,43,M,7.2,False,False,0,0.0,,40.0,34,0,0,0,0,,4.0,7.0,7.0,,,1.0,,,,,1.0,1.0,,,,,
1421143,Lech Poznan,347,40529,Filip Jagiełło,https://media.api-sports.io/football/players/40529.png,71.0,24,M,6.2,False,False,0,0.0,,41.0,35,1,0,0,0,,,10.0,4.0,3.0,,,,1.0,,,2.0,,,,,,
1421143,Lech Poznan,347,8564,Ali Gholizadeh,https://media.api-sports.io/football/players/8564.png,64.0,8,M,6.9,False,False,0,0.0,,22.0,18,0,0,0,0,,2.0,7.0,4.0,,,,,1.0,1.0,,3.0,2.0,,1.0,,,
1421143,Lech Poznan,347,27760,Luis Palma,https://media.api-sports.io/football/players/27760.png,90.0,77,M,6.2,False,False,0,0.0,,29.0,25,0,0,0,0,,4.0,10.0,4.0,,,1.0,1.0,2.0,2.0,,1.0,,,1.0,,,
1421143,Lech Poznan,347,47910,Leo Bengtsson,https://media.api-sports.io/football/players/47910.png,64.0,14,M,6.3,False,False,0,0.0,,23.0,20,0,0,0,0,,1.0,10.0,3.0,,,3.0,,1.0,1.0,,3.0,1.0,1.0,,,,
1421143,Lech Poznan,347,25619,Mikael Ishak,https://media.api-sports.io/football/players/25619.png,90.0,9,F,7.9,True,False,0,0.0,,29.0,21,0,0,0,0,,1.0,5.0,4.0,,,,,,1.0,1.0,2.0,2.0,,1.0,1.0,,
1421143,Lech Poznan,347,162029,Pablo Rodríguez,https://media.api-sports.io/football/players/162029.png,27.0,99,F,6.7,False,True,0,0.0,,7.0,7,0,0,0,0,,,5.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,
1421143,Lech Poznan,347,129103,Filip Szymczak,https://media.api-sports.io/football/players/129103.png,27.0,17,F,6.2,False,True,0,0.0,,5.0,2,0,0,0,0,,,4.0,,,,,1.0,,,,2.0,,,,,,
1421143,Lech Poznan,347,345322,Timothy Ouma,https://media.api-sports.io/football/players/345322.png,20.0,6,M,6.9,False,True,0,0.0,,25.0,22,0,0,0,0,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,
1421143,Lech Poznan,347,373423,Gisli Thordarson,https://media.api-sports.io/football/players/373423.png,20.0,23,M,6.9,False,True,0,0.0,,8.0,6,0,0,0,0,,2.0,3.0,3.0,,1.0,,,,2.0,,1.0,1.0,,1.0,,,
1421143,Lech Poznan,347,3001,Robert Gumny,https://media.api-sports.io/football/players/3001.png,9.0,20,D,6.6,False,True,0,0.0,,5.0,4,0,0,0,0,,,,,,,1.0,,,,1.0,,,,,,,
1421143,Lech Poznan,347,40542,Krzysztof Bąkowski,https://media.api-sports.io/football/players/40542.png,,31,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421143,Lech Poznan,347,410640,Mateusz Pruchniewski,https://media.api-sports.io/football/players/410640.png,,33,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421143,Lech Poznan,347,394956,Michal Gurgul,https://media.api-sports.io/football/players/394956.png,,15,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421143,Lech Poznan,347,105170,Alex Douglas,https://media.api-sports.io/football/players/105170.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421143,Lech Poznan,347,429408,Wojciech Mońka,https://media.api-sports.io/football/players/429408.png,,27,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421143,Lech Poznan,347,125675,Bryan Fiabema,https://media.api-sports.io/football/players/125675.png,,19,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421143,Lech Poznan,347,425255,Kornel Lisman,https://media.api-sports.io/football/players/425255.png,,56,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421143,FK Crvena Zvezda,598,41089,Matheus,https://media.api-sports.io/football/players/41089.png,90.0,1,G,7.5,False,False,1,0.0,3.0,23.0,16,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1421143,FK Crvena Zvezda,598,197985,Young-woo Seol,https://media.api-sports.io/football/players/197985.png,90.0,66,D,6.9,False,False,0,0.0,,48.0,33,0,0,0,0,,2.0,7.0,5.0,3.0,,1.0,,,,1.0,1.0,,,,,,
1421143,FK Crvena Zvezda,598,80566,Rodrigão,https://media.api-sports.io/football/players/80566.png,90.0,5,D,7,False,False,0,0.0,,45.0,37,0,0,0,0,,1.0,3.0,1.0,,2.0,1.0,1.0,,,,,,,,,,
1421143,FK Crvena Zvezda,598,2821,Miloš Veljković,https://media.api-sports.io/football/players/2821.png,90.0,13,D,6.6,False,False,0,0.0,,36.0,28,0,0,0,0,,2.0,5.0,3.0,1.0,,,,,1.0,1.0,,,,,,,
1421143,FK Crvena Zvezda,598,841,Nair Tiknizyan,https://media.api-sports.io/football/players/841.png,90.0,23,D,7.2,False,False,0,0.0,,31.0,21,0,0,0,0,,5.0,14.0,9.0,1.0,,2.0,2.0,,,,2.0,1.0,,,,,
1421143,FK Crvena Zvezda,598,31054,Rade Krunić,https://media.api-sports.io/football/players/31054.png,90.0,33,M,9.5,False,False,0,0.0,,39.0,36,1,0,0,0,,2.0,10.0,5.0,,,2.0,2.0,1.0,2.0,,2.0,,,2.0,2.0,,
1421143,FK Crvena Zvezda,598,17789,Timi Max Elšnik,https://media.api-sports.io/football/players/17789.png,90.0,21,M,6.6,False,False,0,0.0,,31.0,23,0,0,0,0,,1.0,9.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,1.0,,1.0,,,
1421143,FK Crvena Zvezda,598,263410,Milson,https://media.api-sports.io/football/players/263410.png,45.0,7,M,6.7,False,False,0,0.0,,13.0,11,0,0,0,0,,1.0,5.0,4.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,
1421143,FK Crvena Zvezda,598,63475,Bruno Duarte,https://media.api-sports.io/football/players/63475.png,78.0,17,M,7.9,False,False,0,0.0,,23.0,19,0,0,0,0,,2.0,13.0,6.0,,,1.0,2.0,,3.0,,2.0,2.0,,3.0,1.0,,
1421143,FK Crvena Zvezda,598,353,Mirko Ivanić,https://media.api-sports.io/football/players/353.png,75.0,4,M,6.9,True,False,0,1.0,,25.0,12,0,0,0,0,,1.0,13.0,5.0,1.0,,,1.0,1.0,1.0,5.0,3.0,1.0,,,,,
1421143,FK Crvena Zvezda,598,14379,Cherif Ndiaye,https://media.api-sports.io/football/players/14379.png,78.0,9,F,6.3,False,False,0,1.0,,12.0,7,0,0,0,0,,,11.0,3.0,2.0,,,,3.0,,1.0,1.0,,3.0,,,,
1421143,FK Crvena Zvezda,598,328648,Shavy Warren Babicka,https://media.api-sports.io/football/players/328648.png,45.0,80,F,6,False,True,0,0.0,,8.0,3,0,0,0,0,,,6.0,,,,,,1.0,,1.0,3.0,,,,,,
1421143,FK Crvena Zvezda,598,1249,Peter Olayinka,https://media.api-sports.io/football/players/1249.png,16.0,14,F,6.6,False,True,0,0.0,,4.0,3,0,0,0,0,,1.0,2.0,2.0,1.0,,,,,1.0,,,,,,,,
1421143,FK Crvena Zvezda,598,50910,Aleksandar Katai,https://media.api-sports.io/football/players/50910.png,13.0,10,M,6.7,False,True,0,0.0,,8.0,7,0,0,0,0,,1.0,5.0,1.0,,,,1.0,2.0,,,,,,,,,
1421143,FK Crvena Zvezda,598,18830,Marko Arnautović,https://media.api-sports.io/football/players/18830.png,13.0,89,F,6.2,False,True,0,0.0,,6.0,6,0,0,0,0,,,4.0,1.0,1.0,,,,1.0,,1.0,,,,,,,
1421143,FK Crvena Zvezda,598,111325,Omri Glazer,https://media.api-sports.io/football/players/111325.png,,18,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421143,FK Crvena Zvezda,598,198395,Ivan Guteša,https://media.api-sports.io/football/players/198395.png,,77,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421143,FK Crvena Zvezda,598,284098,Nikola Stanković,https://media.api-sports.io/football/players/284098.png,,24,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421143,FK Crvena Zvezda,598,340726,Stefan Leković,https://media.api-sports.io/football/players/340726.png,,25,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421143,FK Crvena Zvezda,598,412719,Veljko Milosavljević,https://media.api-sports.io/football/players/412719.png,,44,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421143,FK Crvena Zvezda,598,408543,Mahmudu Bajo,https://media.api-sports.io/football/players/408543.png,,6,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421143,FK Crvena Zvezda,598,462208,Vasilije Kostov,https://media.api-sports.io/football/players/462208.png,,22,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421143,FK Crvena Zvezda,598,264495,Vladimir Lučić,https://media.api-sports.io/football/players/264495.png,,37,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414143,Nice,84,20566,Yehvann Diouf,https://media.api-sports.io/football/players/20566.png,95.0,80,G,7.3,False,False,2,,4.0,30.0,24,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1414143,Nice,84,313937,Antoine Mendy,https://media.api-sports.io/football/players/313937.png,95.0,33,D,6.2,False,False,0,,,59.0,50,1,0,0,0,,2.0,6.0,4.0,1.0,1.0,,,2.0,,,,,,,,,
1414143,Nice,84,449509,Abdulay Juma Bah,https://media.api-sports.io/football/players/449509.png,95.0,28,D,6.9,False,False,0,,,66.0,62,1,0,0,0,,1.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,
1414143,Nice,84,22163,Dante,https://media.api-sports.io/football/players/22163.png,45.0,4,D,7,True,False,0,,,24.0,22,0,0,0,0,,1.0,3.0,2.0,1.0,1.0,,,1.0,,,,,,,,,
1414143,Nice,84,25008,Jonathan Clauss,https://media.api-sports.io/football/players/25008.png,95.0,92,M,6.3,False,False,0,,,36.0,32,0,0,0,0,,,8.0,4.0,,,3.0,1.0,1.0,1.0,,5.0,4.0,,1.0,,,
1414143,Nice,84,4399,Hicham Boudaoui,https://media.api-sports.io/football/players/4399.png,95.0,6,M,7.7,False,False,0,,,49.0,41,0,0,0,0,,3.0,13.0,10.0,1.0,,,,,3.0,2.0,5.0,4.0,,,,,
1414143,Nice,84,1914,Morgan Sanson,https://media.api-sports.io/football/players/1914.png,28.0,11,M,6.6,False,False,0,,,4.0,3,0,0,0,0,,,5.0,3.0,3.0,,1.0,,1.0,,1.0,,,,,,,
1414143,Nice,84,162465,Melvin Bard,https://media.api-sports.io/football/players/162465.png,95.0,26,M,6.3,False,False,0,,,29.0,22,0,0,0,0,,1.0,13.0,5.0,2.0,,2.0,2.0,,2.0,,3.0,,1.0,,,,
1414143,Nice,84,334879,Badredine Bouanani,https://media.api-sports.io/football/players/334879.png,79.0,19,F,6.3,False,False,0,,,21.0,19,0,0,0,0,,,5.0,,,,,,1.0,1.0,2.0,2.0,,,,,,
1414143,Nice,84,69971,Terem Moffi,https://media.api-sports.io/football/players/69971.png,89.0,9,F,6.2,False,False,0,,,17.0,12,0,0,0,0,,,10.0,3.0,1.0,,,,2.0,2.0,2.0,1.0,1.0,,1.0,,,
1414143,Nice,84,105154,Isak Jansson,https://media.api-sports.io/football/players/105154.png,79.0,21,F,6.3,False,False,0,,,22.0,18,0,0,0,0,,1.0,9.0,2.0,1.0,,1.0,2.0,,,,4.0,,,,,,
1414143,Nice,84,193617,Tom Louchet,https://media.api-sports.io/football/players/193617.png,67.0,20,M,6.2,False,True,0,,,32.0,29,1,0,0,0,,1.0,8.0,3.0,,,,2.0,1.0,,1.0,4.0,2.0,,,,,
1414143,Nice,84,404172,Kojo Peprah Oppong,https://media.api-sports.io/football/players/404172.png,50.0,37,D,6.3,False,True,0,,,35.0,33,0,0,0,0,,2.0,8.0,5.0,2.0,,3.0,1.0,,,,,,,,,,
1414143,Nice,84,107,Sofiane Diop,https://media.api-sports.io/football/players/107.png,16.0,10,M,6.6,False,True,0,,,5.0,4,0,0,0,0,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,
1414143,Nice,84,30531,Jérémie Boga,https://media.api-sports.io/football/players/30531.png,16.0,7,F,6.7,False,True,0,,,5.0,5,0,0,0,0,,,3.0,1.0,,,,,,,,2.0,1.0,,,,,
1414143,Nice,84,503702,Bernard Nguene,https://media.api-sports.io/football/players/503702.png,6.0,49,F,,False,True,0,,,1.0,1,0,0,0,0,,1.0,4.0,3.0,1.0,,,,,,,1.0,,,,,,
1414143,Nice,84,21079,Maxime Dupé,https://media.api-sports.io/football/players/21079.png,,31,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414143,Nice,84,175171,Teddy Boulhendi,https://media.api-sports.io/football/players/175171.png,,77,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414143,Nice,84,417914,Hamza Koutoune,https://media.api-sports.io/football/players/417914.png,,36,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414143,Nice,84,240,Pablo Rosario,https://media.api-sports.io/football/players/240.png,,8,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414143,Nice,84,483118,Gabin Bernardeau,https://media.api-sports.io/football/players/483118.png,,23,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414143,Nice,84,504157,Djibril Coulibaly,https://media.api-sports.io/football/players/504157.png,,39,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414143,Nice,84,19250,Billal Brahimi,https://media.api-sports.io/football/players/19250.png,,14,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414143,Benfica,211,675,Anatoliy Trubin,https://media.api-sports.io/football/players/675.png,95.0,1,G,6.9,False,False,0,,2.0,34.0,24,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1414143,Benfica,211,7318,Amar Dedić,https://media.api-sports.io/football/players/7318.png,95.0,17,D,7.3,False,False,0,,,56.0,50,0,0,0,0,,1.0,11.0,7.0,,,1.0,,3.0,,1.0,5.0,4.0,,,,,
1414143,Benfica,211,331832,António Silva,https://media.api-sports.io/football/players/331832.png,95.0,4,D,7,False,False,0,,,60.0,56,0,0,0,0,,,5.0,1.0,,1.0,,1.0,1.0,,,,,,,,,
1414143,Benfica,211,624,Nicolás Otamendi,https://media.api-sports.io/football/players/624.png,95.0,30,D,7.5,True,False,0,,,60.0,53,0,0,0,0,,2.0,8.0,5.0,,,2.0,2.0,,,1.0,,,,,,,
1414143,Benfica,211,135505,Samuel Dahl,https://media.api-sports.io/football/players/135505.png,95.0,26,D,7.2,False,False,0,1.0,,31.0,27,0,0,0,0,,3.0,5.0,4.0,,,2.0,1.0,,,3.0,1.0,1.0,,,,,
1414143,Benfica,211,39043,Fredrik Aursnes,https://media.api-sports.io/football/players/39043.png,95.0,8,M,7,False,False,0,1.0,,38.0,31,0,0,0,0,,4.0,10.0,4.0,,,2.0,2.0,1.0,,3.0,,,,,,,
1414143,Benfica,211,195104,Richard Ríos,https://media.api-sports.io/football/players/195104.png,95.0,20,M,6.9,False,False,0,,,68.0,62,0,0,0,0,,5.0,15.0,6.0,1.0,1.0,3.0,2.0,4.0,1.0,,1.0,,,1.0,,,
1414143,Benfica,211,158378,Enzo Barrenechea,https://media.api-sports.io/football/players/158378.png,77.0,5,M,7.7,False,False,0,,,55.0,49,0,0,0,0,,3.0,8.0,7.0,3.0,,1.0,1.0,,,2.0,,,,,,,
1414143,Benfica,211,301528,Andreas Schjelderup,https://media.api-sports.io/football/players/301528.png,66.0,21,M,7.9,False,False,0,,,25.0,23,1,0,0,0,,2.0,6.0,4.0,2.0,,,,1.0,,2.0,,,1.0,,,,
1414143,Benfica,211,202951,Franjo Ivanović,https://media.api-sports.io/football/players/202951.png,77.0,9,F,8,False,False,0,,,26.0,19,0,0,0,0,,3.0,11.0,7.0,1.0,,,,1.0,4.0,,2.0,1.0,1.0,2.0,1.0,,
1414143,Benfica,211,36798,Vangelis Pavlidis,https://media.api-sports.io/football/players/36798.png,77.0,14,F,5.2,False,False,0,,,14.0,9,0,0,0,0,,,5.0,1.0,,,,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,
1414143,Benfica,211,362755,Gianluca Prestianni,https://media.api-sports.io/football/players/362755.png,29.0,25,F,6.2,False,True,0,,,6.0,5,0,0,0,0,,,5.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,
1414143,Benfica,211,25918,Leandro Barreiro,https://media.api-sports.io/football/players/25918.png,18.0,18,M,6.7,False,True,0,,,3.0,3,0,0,0,0,,,4.0,2.0,1.0,,1.0,,,,,2.0,1.0,,,,,
1414143,Benfica,211,575,Florentino Luís,https://media.api-sports.io/football/players/575.png,18.0,61,M,7.9,False,True,0,,,8.0,7,0,0,0,0,,1.0,2.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,,
1414143,Benfica,211,162098,Henrique Araújo,https://media.api-sports.io/football/players/162098.png,18.0,39,F,6.5,False,True,0,,,2.0,1,0,0,0,0,,,4.0,1.0,,1.0,,,1.0,,,1.0,,,,,,
1414143,Benfica,211,162595,Samuel Soares,https://media.api-sports.io/football/players/162595.png,,24,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414143,Benfica,211,386314,Diogo Ferreira,https://media.api-sports.io/football/players/386314.png,,50,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414143,Benfica,211,265722,Rafael Obrador,https://media.api-sports.io/football/players/265722.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414143,Benfica,211,400525,Gonçalo Oliveira,https://media.api-sports.io/football/players/400525.png,,64,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414143,Benfica,211,474842,Leandro Santos,https://media.api-sports.io/football/players/474842.png,,71,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414143,Benfica,211,345390,João Veloso,https://media.api-sports.io/football/players/345390.png,,68,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414143,Benfica,211,364811,Diogo Prioste,https://media.api-sports.io/football/players/364811.png,,86,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414143,Benfica,211,158065,Tiago Gouveia,https://media.api-sports.io/football/players/158065.png,,47,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414142,Feyenoord,209,36776,Timon Wellenreuther,https://media.api-sports.io/football/players/36776.png,90.0,22,G,6.6,False,False,1,0.0,1.0,37.0,22,0,0,0,0,0.0,,1.0,1.0,,,,,,,,,,,,,,
1414142,Feyenoord,209,945,Jordan Lotomba,https://media.api-sports.io/football/players/945.png,77.0,30,D,6.9,False,False,0,0.0,,21.0,19,0,0,0,0,,,6.0,3.0,2.0,,1.0,,,,,,,,,,,
1414142,Feyenoord,209,1949,Anel Ahmedhodžić,https://media.api-sports.io/football/players/1949.png,90.0,21,D,6.5,False,False,0,0.0,,30.0,25,0,0,0,0,,1.0,9.0,4.0,,1.0,1.0,,3.0,,1.0,,,,,,,
1414142,Feyenoord,209,32858,Tsuyoshi Watanabe,https://media.api-sports.io/football/players/32858.png,90.0,4,D,7.3,False,False,0,0.0,,59.0,50,0,0,0,0,,3.0,14.0,10.0,1.0,,1.0,,1.0,,,,,,,,,
1414142,Feyenoord,209,337587,Jordan Bos,https://media.api-sports.io/football/players/337587.png,90.0,15,D,7.9,False,False,0,1.0,,49.0,41,1,0,0,0,,5.0,12.0,9.0,1.0,,,,2.0,1.0,1.0,2.0,1.0,,1.0,,,
1414142,Feyenoord,209,37784,Sem Steijn,https://media.api-sports.io/football/players/37784.png,90.0,14,M,6.5,True,False,0,0.0,,20.0,13,0,0,0,0,,,7.0,4.0,3.0,,,2.0,1.0,3.0,,1.0,1.0,,1.0,,,
1414142,Feyenoord,209,2901,In-Beom Hwang,https://media.api-sports.io/football/players/2901.png,84.0,6,M,7.2,False,False,0,0.0,,53.0,44,0,0,0,0,,1.0,4.0,4.0,,,3.0,,1.0,,3.0,1.0,1.0,,,,,
1414142,Feyenoord,209,38747,Quinten Timber,https://media.api-sports.io/football/players/38747.png,62.0,8,M,7.2,False,False,0,0.0,,23.0,20,0,0,0,0,,1.0,11.0,6.0,1.0,,,1.0,1.0,2.0,,3.0,3.0,,,,,
1414142,Feyenoord,209,326067,Anis Hadj Moussa,https://media.api-sports.io/football/players/326067.png,90.0,23,F,8.3,False,False,0,0.0,,13.0,10,0,0,0,0,,3.0,12.0,5.0,1.0,,3.0,,2.0,2.0,1.0,5.0,1.0,,1.0,1.0,,
1414142,Feyenoord,209,72155,Ayase Ueda,https://media.api-sports.io/football/players/72155.png,77.0,9,F,6.9,False,False,0,0.0,,15.0,10,0,0,0,0,,,15.0,7.0,4.0,,,,,,1.0,1.0,,,,,,
1414142,Feyenoord,209,342163,Leo Sauer,https://media.api-sports.io/football/players/342163.png,61.0,16,F,6,False,False,0,0.0,,17.0,11,0,0,0,0,,,13.0,2.0,1.0,1.0,,1.0,2.0,,1.0,2.0,,,,,,
1414142,Feyenoord,209,458540,Gaoussou Diarra,https://media.api-sports.io/football/players/458540.png,30.0,27,F,6.6,False,True,0,0.0,,7.0,7,0,0,0,0,,1.0,11.0,4.0,,,,1.0,1.0,,1.0,4.0,3.0,,,,,
1414142,Feyenoord,209,314266,Luciano Valente,https://media.api-sports.io/football/players/314266.png,29.0,40,M,6.7,False,True,0,0.0,,16.0,14,0,0,0,0,,,2.0,1.0,,,1.0,,1.0,,1.0,,,,,,,
1414142,Feyenoord,209,359390,Givairo Read,https://media.api-sports.io/football/players/359390.png,14.0,26,D,6.3,False,True,0,0.0,,4.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
1414142,Feyenoord,209,162703,Casper Tengstedt,https://media.api-sports.io/football/players/162703.png,14.0,17,F,6.2,False,True,0,0.0,,3.0,1,0,0,0,0,,,6.0,1.0,,,,,1.0,,,1.0,,,,,,
1414142,Feyenoord,209,284071,Oussama Targhalline,https://media.api-sports.io/football/players/284071.png,12.0,28,M,6.5,False,True,0,0.0,,1.0,,1,0,0,0,,,1.0,,,1.0,,,,,,,,,,,,
1414142,Feyenoord,209,37137,Justin Bijlow,https://media.api-sports.io/football/players/37137.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414142,Feyenoord,209,198483,Liam Bossin,https://media.api-sports.io/football/players/198483.png,,39,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414142,Feyenoord,209,441221,Jan Plug,https://media.api-sports.io/football/players/441221.png,,43,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414142,Feyenoord,209,36910,Calvin Stengs,https://media.api-sports.io/football/players/36910.png,,10,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414142,Feyenoord,209,361487,Jaden Slory,https://media.api-sports.io/football/players/361487.png,,36,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414142,Feyenoord,209,371228,Thijs Kraaijeveld,https://media.api-sports.io/football/players/371228.png,,47,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414142,Feyenoord,209,128385,Gonçalo Borges,https://media.api-sports.io/football/players/128385.png,,11,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1414142,Fenerbahce,611,62137,İrfan Can Eğribayat,https://media.api-sports.io/football/players/62137.png,90.0,1,G,7.2,False,False,2,0.0,1.0,27.0,23,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
