fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,tackles_blocks,shots_total,shots_on,fouls_committed,passes_key,goals_total,offsides,penalty_won,penalty_commited
1378969,Liverpool,40,280,Alisson,https://media.api-sports.io/football/players/280.png,90.0,1,G,6.3,False,False,2,0.0,1.0,38.0,33,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1378969,Liverpool,40,152654,Jeremie Frimpong,https://media.api-sports.io/football/players/152654.png,60.0,30,D,6.9,False,False,0,0.0,,16.0,12,0,0,0,0,,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,
1378969,Liverpool,40,1145,Ibrahima Konaté,https://media.api-sports.io/football/players/1145.png,90.0,5,D,6.5,False,False,0,0.0,,33.0,29,0,0,0,0,,,,4.0,2.0,2.0,2.0,,,1.0,,,,,,,,
1378969,Liverpool,40,290,Virgil van Dijk,https://media.api-sports.io/football/players/290.png,90.0,4,D,7.7,True,False,0,0.0,,74.0,63,0,0,0,0,,1.0,2.0,14.0,13.0,,,,,1.0,2.0,1.0,,,,,,
1378969,Liverpool,40,206254,Miloš Kerkez,https://media.api-sports.io/football/players/206254.png,60.0,6,D,6.9,False,False,0,0.0,,29.0,27,1,0,0,0,,1.0,,10.0,4.0,,,1.0,1.0,,,,1.0,,,,,
1378969,Liverpool,40,1096,Dominik Szoboszlai,https://media.api-sports.io/football/players/1096.png,90.0,8,M,6.9,False,False,0,0.0,,75.0,66,0,0,0,0,,4.0,,11.0,6.0,2.0,1.0,1.0,1.0,,3.0,1.0,2.0,2.0,,,,
1378969,Liverpool,40,6716,Alexis Mac Allister,https://media.api-sports.io/football/players/6716.png,72.0,10,M,6.9,False,False,0,1.0,,46.0,40,0,0,0,0,,3.0,1.0,10.0,5.0,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,
1378969,Liverpool,40,306,Mohamed Salah,https://media.api-sports.io/football/players/306.png,90.0,11,M,8.5,False,False,0,0.0,,30.0,18,0,0,0,0,,,,5.0,2.0,2.0,1.0,,1.0,1.0,2.0,2.0,,2.0,1.0,,,
1378969,Liverpool,40,203224,Florian Wirtz,https://media.api-sports.io/football/players/203224.png,82.0,7,M,6.6,False,False,0,0.0,,51.0,38,0,0,0,0,,2.0,,10.0,3.0,,,2.0,1.0,,1.0,,,3.0,,,,
1378969,Liverpool,40,247,Cody Gakpo,https://media.api-sports.io/football/players/247.png,90.0,18,M,8.6,False,False,0,0.0,,29.0,21,0,0,0,0,,1.0,,23.0,12.0,7.0,2.0,,3.0,,3.0,2.0,1.0,3.0,1.0,2.0,,
1378969,Liverpool,40,174565,Hugo Ekitiké,https://media.api-sports.io/football/players/174565.png,72.0,22,F,8,False,False,0,1.0,,21.0,14,0,0,0,0,,,,11.0,5.0,2.0,1.0,,,,4.0,2.0,1.0,2.0,1.0,,,
1378969,Liverpool,40,289,Andrew Robertson,https://media.api-sports.io/football/players/289.png,31.0,26,D,6.3,False,True,0,0.0,,9.0,6,0,0,0,0,,,,3.0,1.0,,,1.0,,,,,,,,,,
1378969,Liverpool,40,8500,Wataru Endo,https://media.api-sports.io/football/players/8500.png,31.0,3,M,6.9,False,True,0,1.0,,17.0,16,0,0,0,0,,2.0,,4.0,3.0,,,1.0,,,,,,1.0,,,,
1378969,Liverpool,40,284,Joe Gomez,https://media.api-sports.io/football/players/284.png,19.0,2,D,6.5,False,True,0,0.0,,7.0,6,0,0,0,0,,,,,,,,,,,,,,,,,,
1378969,Liverpool,40,293,Curtis Jones,https://media.api-sports.io/football/players/293.png,19.0,17,M,6.9,False,True,0,0.0,,11.0,9,0,0,0,0,,,,4.0,2.0,,,,,,,,,1.0,,,,
1378969,Liverpool,40,30410,Federico Chiesa,https://media.api-sports.io/football/players/30410.png,9.0,14,F,7.6,False,True,0,0.0,,3.0,3,0,0,0,0,,1.0,,2.0,2.0,,,,1.0,,1.0,1.0,,,1.0,,,
1378969,Liverpool,40,24760,Giorgi Mamardashvili,https://media.api-sports.io/football/players/24760.png,,25,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378969,Liverpool,40,19035,Harvey Elliott,https://media.api-sports.io/football/players/19035.png,,19,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378969,Liverpool,40,397997,Trey Nyoni,https://media.api-sports.io/football/players/397997.png,,42,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378969,Liverpool,40,452685,Rio Ngumoha,https://media.api-sports.io/football/players/452685.png,,73,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378969,Bournemouth,35,118307,Đorđe Petrović,https://media.api-sports.io/football/players/118307.png,90.0,1,G,7.5,False,False,4,0.0,6.0,35.0,22,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1378969,Bournemouth,35,18869,Adam Smith,https://media.api-sports.io/football/players/18869.png,90.0,15,D,6.3,True,False,0,0.0,,25.0,16,0,0,0,0,,1.0,1.0,11.0,5.0,,,,1.0,,,,1.0,1.0,,,,
1378969,Bournemouth,35,22136,Bafodé Diakité,https://media.api-sports.io/football/players/22136.png,90.0,18,D,5.9,False,False,0,0.0,,41.0,30,0,0,0,0,,2.0,1.0,6.0,4.0,,,,1.0,,,,,,,,,
1378969,Bournemouth,35,6610,Marcos Senesi,https://media.api-sports.io/football/players/6610.png,90.0,5,D,5.9,False,False,0,0.0,,31.0,21,0,0,0,0,,3.0,1.0,9.0,4.0,,,1.0,,,,,1.0,1.0,,,,
1378969,Bournemouth,35,162267,Adrien Truffert,https://media.api-sports.io/football/players/162267.png,90.0,3,D,6.2,False,False,0,0.0,,18.0,14,0,0,0,0,,2.0,,8.0,3.0,2.0,,,,1.0,,,2.0,1.0,,,,
1378969,Bournemouth,35,1150,Tyler Adams,https://media.api-sports.io/football/players/1150.png,89.0,12,M,6.6,False,False,0,0.0,,39.0,28,0,0,0,0,,5.0,4.0,11.0,6.0,1.0,,3.0,,1.0,,,1.0,,,1.0,,
1378969,Bournemouth,35,19281,Antoine Semenyo,https://media.api-sports.io/football/players/19281.png,90.0,24,M,8.6,False,False,0,0.0,,15.0,7,0,0,0,0,,1.0,1.0,19.0,8.0,3.0,1.0,,1.0,,3.0,2.0,2.0,,2.0,,,
1378969,Bournemouth,35,304853,Alex Scott,https://media.api-sports.io/football/players/304853.png,74.0,8,M,6.3,False,False,0,0.0,,23.0,19,0,0,0,0,,,1.0,10.0,6.0,3.0,2.0,,2.0,,,,1.0,,,,,
1378969,Bournemouth,35,19245,Marcus Tavernier,https://media.api-sports.io/football/players/19245.png,90.0,16,M,6.6,False,False,0,0.0,,35.0,27,0,0,0,0,,3.0,1.0,13.0,8.0,5.0,3.0,,1.0,,1.0,1.0,,1.0,,,,
1378969,Bournemouth,35,18870,David Brooks,https://media.api-sports.io/football/players/18870.png,84.0,7,M,6.6,False,False,0,1.0,,18.0,12,1,0,0,0,,2.0,,11.0,4.0,3.0,2.0,4.0,,,,,1.0,3.0,,,,
1378969,Bournemouth,35,152856,Evanilson,https://media.api-sports.io/football/players/152856.png,90.0,9,F,6.2,False,False,0,0.0,,13.0,9,1,0,0,0,,,,11.0,3.0,,,,,,3.0,,1.0,,,1.0,,
1378969,Bournemouth,35,31057,Hamed Junior Traorè,https://media.api-sports.io/football/players/31057.png,17.0,25,M,6.3,False,True,0,1.0,,2.0,2,0,0,0,0,,1.0,,4.0,1.0,1.0,,,,,,,,1.0,,,,
1378969,Bournemouth,35,402432,Ben Winterburn,https://media.api-sports.io/football/players/402432.png,13.0,47,M,6.2,False,True,0,0.0,,1.0,,0,0,0,0,,,,1.0,,,,,,,,,,,,,,
1378969,Bournemouth,35,20093,James Hill,https://media.api-sports.io/football/players/20093.png,1.0,23,D,,False,True,0,0.0,,2.0,1,0,0,0,0,,,1.0,,,,,,,,,,,,,,,
1378969,Bournemouth,35,368030,Eli Junior Kroupi,https://media.api-sports.io/football/players/368030.png,1.0,22,F,,False,True,0,0.0,,1.0,1,0,0,0,0,,,,1.0,,1.0,,,,,,,,,,,,
1378969,Bournemouth,35,151756,Will Dennis,https://media.api-sports.io/football/players/151756.png,,40,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378969,Bournemouth,35,51051,Julián Araujo,https://media.api-sports.io/football/players/51051.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378969,Bournemouth,35,363333,Julio Soler,https://media.api-sports.io/football/players/363333.png,,20,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378969,Bournemouth,35,2734,Philip Billing,https://media.api-sports.io/football/players/2734.png,,29,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378969,Bournemouth,35,402434,Remy Rees-Dottin,https://media.api-sports.io/football/players/402434.png,,50,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378970,Aston Villa,66,36878,Marco Bizot,https://media.api-sports.io/football/players/36878.png,90.0,40,G,6.9,False,False,0,0.0,3.0,41.0,20,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1378970,Aston Villa,66,19298,Matty Cash,https://media.api-sports.io/football/players/19298.png,90.0,2,D,7.7,False,False,0,0.0,,13.0,10,0,0,0,0,,2.0,1.0,7.0,4.0,,,,2.0,5.0,,,1.0,,,,,
1378970,Aston Villa,66,19354,Ezri Konsa,https://media.api-sports.io/football/players/19354.png,66.0,4,D,6.3,False,False,0,0.0,,33.0,30,0,1,0,0,,,,4.0,2.0,1.0,,,1.0,,,,1.0,,,,,
1378970,Aston Villa,66,19179,Tyrone Mings,https://media.api-sports.io/football/players/19179.png,90.0,5,D,7,False,False,0,0.0,,41.0,35,0,0,0,0,,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,
1378970,Aston Villa,66,2724,Lucas Digne,https://media.api-sports.io/football/players/2724.png,90.0,12,D,6.6,False,False,0,0.0,,27.0,18,0,0,0,0,,2.0,2.0,9.0,3.0,,,1.0,,,,,2.0,,,,,
1378970,Aston Villa,66,1904,Boubacar Kamara,https://media.api-sports.io/football/players/1904.png,90.0,44,M,7.6,False,False,0,0.0,,39.0,32,1,0,0,0,,2.0,1.0,13.0,10.0,2.0,1.0,,3.0,,1.0,1.0,1.0,,,,,
1378970,Aston Villa,66,162714,Amadou Onana,https://media.api-sports.io/football/players/162714.png,90.0,24,M,7.2,False,False,0,0.0,,43.0,36,0,0,0,0,,2.0,2.0,9.0,7.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,
1378970,Aston Villa,66,19191,John McGinn,https://media.api-sports.io/football/players/19191.png,84.0,7,M,6.3,True,False,0,0.0,,19.0,13,0,0,0,0,,,,7.0,1.0,3.0,1.0,,,,,,2.0,1.0,,,,
1378970,Aston Villa,66,2926,Youri Tielemans,https://media.api-sports.io/football/players/2926.png,90.0,8,M,6.7,False,False,0,0.0,,19.0,14,0,0,0,0,,2.0,1.0,8.0,3.0,,,,,,,,4.0,,,,,
1378970,Aston Villa,66,19170,Morgan Rogers,https://media.api-sports.io/football/players/19170.png,90.0,27,M,6.7,False,False,0,0.0,,20.0,10,0,0,0,0,,1.0,1.0,10.0,3.0,3.0,2.0,,,,,,1.0,1.0,,,,
1378970,Aston Villa,66,19366,Ollie Watkins,https://media.api-sports.io/football/players/19366.png,90.0,11,F,6.6,False,False,0,0.0,,15.0,9,0,0,0,0,,,1.0,13.0,6.0,3.0,3.0,,2.0,,1.0,1.0,1.0,1.0,,2.0,,
1378970,Aston Villa,66,249,Donyell Malen,https://media.api-sports.io/football/players/249.png,13.0,17,F,6.7,False,True,0,0.0,,,,0,0,0,0,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,
1378970,Aston Villa,66,284390,James Wright,https://media.api-sports.io/football/players/284390.png,,64,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378970,Aston Villa,66,46815,Pau Torres,https://media.api-sports.io/football/players/46815.png,,14,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378970,Aston Villa,66,138816,Ian Maatsen,https://media.api-sports.io/football/players/138816.png,,22,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378970,Aston Villa,66,284457,Lamare Bogarde,https://media.api-sports.io/football/players/284457.png,,26,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378970,Aston Villa,66,19071,Emiliano Buendía,https://media.api-sports.io/football/players/19071.png,,10,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378970,Aston Villa,66,360268,Jamaldeen Jimoh,https://media.api-sports.io/football/players/360268.png,,20,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378970,Aston Villa,66,137303,Evann Guessand,https://media.api-sports.io/football/players/137303.png,,29,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378970,Aston Villa,66,162173,Samuel Iling Junior,https://media.api-sports.io/football/players/162173.png,,19,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378970,Newcastle,34,18911,Nick Pope,https://media.api-sports.io/football/players/18911.png,90.0,1,G,7.7,False,False,0,0.0,3.0,17.0,11,0,0,0,0,0.0,,,1.0,1.0,,,,,,,,,,,,,
1378970,Newcastle,34,169,Kieran Trippier,https://media.api-sports.io/football/players/169.png,90.0,2,D,7,False,False,0,0.0,,56.0,48,0,0,0,0,,,3.0,3.0,1.0,,,1.0,,,,,1.0,1.0,,,,
1378970,Newcastle,34,2806,Fabian Schär,https://media.api-sports.io/football/players/2806.png,90.0,5,D,7.9,False,False,0,0.0,,51.0,44,0,0,0,0,,1.0,4.0,13.0,8.0,,,3.0,1.0,,3.0,,2.0,,,,,
1378970,Newcastle,34,18961,Dan Burn,https://media.api-sports.io/football/players/18961.png,90.0,33,D,7.2,False,False,0,0.0,,52.0,42,0,0,0,0,,1.0,2.0,11.0,7.0,,,1.0,1.0,,,,1.0,,,,,
1378970,Newcastle,34,158694,Valentino Livramento,https://media.api-sports.io/football/players/158694.png,90.0,21,D,7.3,False,False,0,0.0,,54.0,51,0,0,0,0,,2.0,,4.0,4.0,,,,1.0,,,,,2.0,,,,
1378970,Newcastle,34,10135,Bruno Guimarães,https://media.api-sports.io/football/players/10135.png,90.0,39,M,6.9,True,False,0,0.0,,47.0,41,0,0,0,0,,2.0,1.0,9.0,3.0,,,1.0,,,,,2.0,1.0,,,,
1378970,Newcastle,34,31146,Sandro Tonali,https://media.api-sports.io/football/players/31146.png,90.0,8,M,6.9,False,False,0,0.0,,58.0,48,0,0,0,0,,2.0,1.0,7.0,3.0,1.0,,2.0,1.0,,,,1.0,2.0,,,,
1378970,Newcastle,34,723,Joelinton,https://media.api-sports.io/football/players/723.png,83.0,7,M,6.7,False,False,0,0.0,,23.0,21,1,0,0,0,,2.0,1.0,11.0,5.0,1.0,,,2.0,,,,1.0,,,,,
1378970,Newcastle,34,153430,Anthony Elanga,https://media.api-sports.io/football/players/153430.png,78.0,20,F,7.3,False,False,0,0.0,,21.0,18,0,0,0,0,,,,7.0,5.0,3.0,1.0,,3.0,,2.0,1.0,,2.0,,,,
1378970,Newcastle,34,138787,Anthony Gordon,https://media.api-sports.io/football/players/138787.png,90.0,10,F,6.2,False,False,0,0.0,,21.0,13,0,0,0,0,,,,10.0,3.0,2.0,1.0,1.0,1.0,,3.0,2.0,2.0,1.0,,1.0,,
1378970,Newcastle,34,18778,Harvey Barnes,https://media.api-sports.io/football/players/18778.png,90.0,11,F,6.9,False,False,0,0.0,,29.0,22,0,0,0,0,,,,5.0,2.0,2.0,,,2.0,,1.0,,1.0,4.0,,,,
1378970,Newcastle,34,19163,Jacob Murphy,https://media.api-sports.io/football/players/19163.png,13.0,23,M,6.3,False,True,0,0.0,,10.0,9,0,0,0,0,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,
1378970,Newcastle,34,328105,Lewis Miley,https://media.api-sports.io/football/players/328105.png,8.0,67,M,6.3,False,True,0,0.0,,11.0,7,0,0,0,0,,,,,,,,,,,,,,1.0,,,,
1378970,Newcastle,34,315237,William Osula,https://media.api-sports.io/football/players/315237.png,1.0,18,F,,False,True,0,0.0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
1378970,Newcastle,34,20355,Aaron Ramsdale,https://media.api-sports.io/football/players/20355.png,,32,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378970,Newcastle,34,284492,Lewis Hall,https://media.api-sports.io/football/players/284492.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378970,Newcastle,34,38734,Sven Botman,https://media.api-sports.io/football/players/38734.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378970,Newcastle,34,163189,Malick Thiaw,https://media.api-sports.io/football/players/163189.png,,12,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378970,Newcastle,34,2855,Emil Krafth,https://media.api-sports.io/football/players/2855.png,,17,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378970,Newcastle,34,526535,Park Seung-soo,https://media.api-sports.io/football/players/526535.png,,64,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378974,Tottenham,47,31354,Guglielmo Vicario,https://media.api-sports.io/football/players/31354.png,90.0,1,G,8,False,False,0,0.0,4.0,46.0,43,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1378974,Tottenham,47,47519,Pedro Porro,https://media.api-sports.io/football/players/47519.png,90.0,23,D,7.7,False,False,0,0.0,,62.0,46,0,0,0,0,,2.0,,10.0,4.0,1.0,1.0,3.0,1.0,,1.0,,2.0,3.0,,,,
1378974,Tottenham,47,30776,Cristian Romero,https://media.api-sports.io/football/players/30776.png,90.0,17,D,7.3,True,False,0,0.0,,88.0,78,0,0,0,0,,,,10.0,5.0,,,,1.0,2.0,,,3.0,,,,,
1378974,Tottenham,47,152849,Micky van de Ven,https://media.api-sports.io/football/players/152849.png,90.0,37,D,6.9,False,False,0,0.0,,68.0,63,0,0,0,0,,1.0,1.0,8.0,5.0,1.0,,,1.0,,2.0,,,,,,,
1378974,Tottenham,47,19235,Djed Spence,https://media.api-sports.io/football/players/19235.png,90.0,24,D,7.2,False,False,0,0.0,,51.0,48,0,0,0,0,,,,4.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,
1378974,Tottenham,47,237129,Pape Matar Sarr,https://media.api-sports.io/football/players/237129.png,90.0,29,M,7.9,False,False,0,1.0,,52.0,43,0,0,0,0,,2.0,,15.0,10.0,4.0,3.0,1.0,1.0,,,,,1.0,,,,
1378974,Tottenham,47,328089,Archie Gray,https://media.api-sports.io/football/players/328089.png,71.0,14,M,6.6,False,False,0,0.0,,41.0,38,0,0,0,0,,1.0,,9.0,3.0,,,1.0,,,,,3.0,,,,,
1378974,Tottenham,47,347316,Lucas Bergvall,https://media.api-sports.io/football/players/347316.png,80.0,15,M,6.9,False,False,0,0.0,,22.0,19,0,0,0,0,,2.0,,9.0,4.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,,
1378974,Tottenham,47,15911,Mohammed Kudus,https://media.api-sports.io/football/players/15911.png,85.0,20,F,8.9,False,False,0,2.0,,24.0,22,0,0,0,0,,1.0,,8.0,5.0,3.0,2.0,,2.0,,2.0,,,5.0,,,,
1378974,Tottenham,47,2413,Richarlison,https://media.api-sports.io/football/players/2413.png,71.0,9,F,9.3,False,False,0,0.0,,7.0,6,0,0,0,0,,,,8.0,5.0,2.0,2.0,,,,4.0,3.0,1.0,,2.0,,,
1378974,Tottenham,47,129711,Brennan Johnson,https://media.api-sports.io/football/players/129711.png,80.0,22,F,7.6,False,False,0,0.0,,15.0,13,0,0,0,0,,1.0,,3.0,1.0,,,1.0,,,2.0,1.0,,2.0,1.0,,,
1378974,Tottenham,47,863,Rodrigo Bentancur,https://media.api-sports.io/football/players/863.png,20.0,30,M,6.9,False,True,0,0.0,,14.0,14,0,0,0,0,,1.0,,1.0,1.0,,,,,,,,,,,,,
1378974,Tottenham,47,18883,Dominic Solanke,https://media.api-sports.io/football/players/18883.png,19.0,19,F,6.5,False,True,0,0.0,,1.0,1,0,0,0,0,,1.0,,2.0,2.0,,,,1.0,,1.0,,,,,,,
1378974,Tottenham,47,41104,João Palhinha,https://media.api-sports.io/football/players/41104.png,11.0,6,M,6.3,False,True,0,0.0,,13.0,11,0,0,0,0,,,,1.0,,,,,,,,,1.0,,,,,
1378974,Tottenham,47,336564,Wilson Odobert,https://media.api-sports.io/football/players/336564.png,11.0,28,F,6.3,False,True,0,0.0,,3.0,3,0,0,0,0,,,,,,,,,,,,,,1.0,,,,
1378974,Tottenham,47,270510,Mathys Tel,https://media.api-sports.io/football/players/270510.png,9.0,11,F,6.3,False,True,0,0.0,,4.0,3,0,0,0,0,,,,4.0,,,,,,,,,2.0,,,,,
1378974,Tottenham,47,265826,Antonín Kinský,https://media.api-sports.io/football/players/265826.png,,31,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378974,Tottenham,47,387521,Luka Vušković,https://media.api-sports.io/football/players/387521.png,,16,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378974,Tottenham,47,25287,Kevin Danso,https://media.api-sports.io/football/players/25287.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378974,Tottenham,47,164,Ben Davies,https://media.api-sports.io/football/players/164.png,,33,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378974,Burnley,44,18886,Martin Dúbravka,https://media.api-sports.io/football/players/18886.png,90.0,1,G,6.3,False,False,3,0.0,3.0,28.0,11,0,0,0,0,0.0,,,2.0,,,,,,,,,,,,,,
1378974,Burnley,44,128895,Oliver Sonne,https://media.api-sports.io/football/players/128895.png,74.0,22,D,6,False,False,0,0.0,,13.0,10,0,0,0,0,,,,2.0,2.0,1.0,1.0,,,,1.0,,,1.0,,,,
