fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,passes_key,fouls_committed,shots_total,shots_on,dribbles_past,tackles_blocks,goals_total,offsides,penalty_won,goals_saves,penalty_commited
1299243,Qarabag,556,40404,Marko Vešović,https://media.api-sports.io/football/players/40404.png,19.0,29,D,6.2,False,True,0,0.0,3.0,3,0,0,0,0,,1.0,,3.0,2.0,,,1.0,,,,,,,,,,,
1299243,Qarabag,556,1542,Toral Bayramov,https://media.api-sports.io/football/players/1542.png,9.0,27,D,6.9,False,True,0,0.0,1.0,1,0,0,0,0,,1.0,,3.0,2.0,,,1.0,,,1.0,,1.0,,,,,,
1299243,Qarabag,556,341080,Emmanuel Addai,https://media.api-sports.io/football/players/341080.png,9.0,11,F,6.6,False,True,0,0.0,5.0,5,0,0,0,0,,2.0,,4.0,3.0,1.0,,1.0,,,,,,,,,,,
1299243,Qarabag,556,134058,Musa Qurbanlı,https://media.api-sports.io/football/players/134058.png,9.0,22,F,6.3,False,True,0,0.0,2.0,1,0,0,0,0,,,,1.0,,,,,,,,,,,,,,,
1299243,Qarabag,556,128640,Mateusz Kochalski,https://media.api-sports.io/football/players/128640.png,,99,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299243,Qarabag,556,378977,Sadiq Mammadzada,https://media.api-sports.io/football/players/378977.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299243,Qarabag,556,1535,Bədavi Huseynov,https://media.api-sports.io/football/players/1535.png,,55,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299243,Qarabag,556,1534,Abbas Hüseynov,https://media.api-sports.io/football/players/1534.png,,30,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299243,Qarabag,556,1371,Yassine Benzia,https://media.api-sports.io/football/players/1371.png,,7,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299243,Qarabag,556,55960,Alexey Isayev,https://media.api-sports.io/football/players/55960.png,,24,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299243,Qarabag,556,1541,Richard Almeida,https://media.api-sports.io/football/players/1541.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299243,FCSB,559,42589,Ștefan Târnovanu,https://media.api-sports.io/football/players/42589.png,90.0,32,G,5.9,False,False,2,0.0,14.0,7,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1299243,FCSB,559,43153,Valentin Crețu,https://media.api-sports.io/football/players/43153.png,90.0,2,D,6.2,False,False,0,0.0,25.0,17,1,0,0,0,,1.0,2.0,15.0,6.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,,,,,,
1299243,FCSB,559,46365,Siyabonga Ngezana,https://media.api-sports.io/football/players/46365.png,90.0,30,D,6.7,False,False,0,0.0,21.0,17,1,0,0,0,,1.0,1.0,7.0,2.0,,,,,2.0,1.0,,1.0,,,,,,
1299243,FCSB,559,3399,Joyskim Dawa,https://media.api-sports.io/football/players/3399.png,90.0,5,D,6.5,False,False,0,0.0,16.0,14,0,0,0,0,,,2.0,2.0,1.0,,,,,,,,,2.0,,,,,
1299243,FCSB,559,43109,Risto Radunović,https://media.api-sports.io/football/players/43109.png,90.0,33,D,6.3,False,False,0,0.0,33.0,22,0,0,0,0,,,2.0,5.0,2.0,,,1.0,,2.0,,,1.0,,,,,,
1299243,FCSB,559,286671,Baba Alhassan,https://media.api-sports.io/football/players/286671.png,45.0,42,M,6.2,False,False,0,0.0,17.0,13,1,0,0,0,,,,8.0,4.0,2.0,1.0,1.0,,1.0,,,,,,,,,
1299243,FCSB,559,42500,Adrian Șut,https://media.api-sports.io/football/players/42500.png,90.0,8,M,8.3,True,False,0,0.0,36.0,25,0,0,0,0,,1.0,2.0,11.0,6.0,2.0,2.0,1.0,,2.0,2.0,2.0,2.0,,2.0,,,,
1299243,FCSB,559,119278,Marius Ștefănescu,https://media.api-sports.io/football/players/119278.png,45.0,15,M,6.6,False,False,0,0.0,6.0,4,0,0,0,0,,1.0,1.0,6.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,,,
1299243,FCSB,559,43038,Florin Tănase,https://media.api-sports.io/football/players/43038.png,79.0,7,M,7.2,False,False,0,1.0,23.0,21,0,0,0,0,,1.0,,12.0,4.0,3.0,1.0,1.0,3.0,2.0,,,3.0,,,,,,
1299243,FCSB,559,42687,David Miculescu,https://media.api-sports.io/football/players/42687.png,62.0,11,M,7.2,False,False,0,0.0,14.0,7,0,0,0,0,,,,3.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,
1299243,FCSB,559,126892,Daniel Bîrligea,https://media.api-sports.io/football/players/126892.png,89.0,9,F,6.7,False,False,0,0.0,22.0,13,0,0,0,0,,2.0,,15.0,4.0,3.0,1.0,,,3.0,2.0,,1.0,,,1.0,,,
1299243,FCSB,559,21067,Malcom Edjouma,https://media.api-sports.io/football/players/21067.png,45.0,18,M,6.6,False,True,0,0.0,24.0,15,0,0,0,0,,1.0,1.0,6.0,2.0,1.0,,,1.0,2.0,,,,,,,,,
1299243,FCSB,559,1238,Alexandru Băluță,https://media.api-sports.io/football/players/1238.png,45.0,25,M,6.9,False,True,0,0.0,13.0,8,0,0,0,0,,3.0,,13.0,7.0,5.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,
1299243,FCSB,559,307497,Alexandru Musi,https://media.api-sports.io/football/players/307497.png,28.0,29,M,6.7,False,True,0,0.0,7.0,6,0,0,0,0,,2.0,,8.0,4.0,2.0,1.0,1.0,,2.0,,,,,,1.0,,,
1299243,FCSB,559,45006,Mihai Popescu,https://media.api-sports.io/football/players/45006.png,11.0,17,D,6.6,False,True,0,0.0,,,0,0,0,0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
1299243,FCSB,559,43199,Daniel Popa,https://media.api-sports.io/football/players/43199.png,1.0,19,F,,False,True,0,0.0,2.0,2,0,0,0,0,,,,1.0,,,,,,1.0,,,,,,,,,
1299243,FCSB,559,263734,Mihai Udrea,https://media.api-sports.io/football/players/263734.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299243,FCSB,559,264408,Alexandru Pantea,https://media.api-sports.io/football/players/264408.png,,28,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299243,FCSB,559,401862,Mihai Toma,https://media.api-sports.io/football/players/401862.png,,22,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299245,Plzen,567,61161,Martin Jedlička,https://media.api-sports.io/football/players/61161.png,90.0,16,G,7.3,False,False,0,0.0,18.0,5,0,0,0,0,0.0,,,,,,,,,,,,,,,,,2.0,
1299245,Plzen,567,317825,Sampson Dweh,https://media.api-sports.io/football/players/317825.png,90.0,40,D,7.9,False,False,0,0.0,30.0,21,0,0,0,0,,5.0,2.0,9.0,8.0,,,,,1.0,1.0,,,,,,,,
1299245,Plzen,567,45824,Svetozar Marković,https://media.api-sports.io/football/players/45824.png,90.0,3,D,7.2,False,False,0,0.0,13.0,9,0,0,0,0,,2.0,,7.0,4.0,,,,1.0,,,,1.0,,,,,,
1299245,Plzen,567,66270,Václav Jemelka,https://media.api-sports.io/football/players/66270.png,90.0,21,D,6.9,False,False,0,0.0,28.0,16,0,0,0,0,,2.0,,4.0,2.0,,,,1.0,1.0,,,1.0,,,1.0,,,
1299245,Plzen,567,66278,Lukáš Kalvach,https://media.api-sports.io/football/players/66278.png,90.0,23,M,7.3,True,False,0,0.0,27.0,18,0,0,0,0,,2.0,5.0,7.0,4.0,2.0,,1.0,2.0,1.0,1.0,,,,,,1.0,,
1299245,Plzen,567,799,Milan Havel,https://media.api-sports.io/football/players/799.png,83.0,24,M,6.9,False,False,0,0.0,16.0,10,0,0,0,0,,3.0,1.0,11.0,5.0,2.0,1.0,,,1.0,,,,,,,,,
1299245,Plzen,567,162194,Lukáš Červ,https://media.api-sports.io/football/players/162194.png,90.0,6,M,7.9,False,False,0,0.0,26.0,19,0,0,0,0,,1.0,1.0,6.0,3.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,
1299245,Plzen,567,66387,Pavel Šulc,https://media.api-sports.io/football/players/66387.png,90.0,31,M,7,False,False,0,0.0,29.0,20,0,0,0,1,,6.0,,16.0,9.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,
1299245,Plzen,567,216553,Cadu,https://media.api-sports.io/football/players/216553.png,90.0,22,M,6.3,False,False,0,0.0,23.0,13,0,0,0,0,,,1.0,6.0,1.0,2.0,1.0,,,2.0,1.0,,2.0,,,,,,
1299245,Plzen,567,410016,Prince Kwabena Adu,https://media.api-sports.io/football/players/410016.png,88.0,80,F,7,False,False,0,0.0,11.0,7,0,0,0,0,,,1.0,29.0,8.0,3.0,1.0,4.0,,7.0,4.0,2.0,3.0,,1.0,1.0,,,
1299245,Plzen,567,18930,Matěj Vydra,https://media.api-sports.io/football/players/18930.png,76.0,11,F,7.9,False,False,0,2.0,21.0,12,0,0,0,0,,4.0,,18.0,12.0,3.0,1.0,,3.0,,1.0,,2.0,,,1.0,,,
1299245,Plzen,567,66659,Daniel Vasulin,https://media.api-sports.io/football/players/66659.png,14.0,51,F,6.7,False,True,0,0.0,10.0,5,0,0,0,0,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,
1299245,Plzen,567,810,Jan Kopic,https://media.api-sports.io/football/players/810.png,11.0,10,M,6.6,False,True,0,0.0,7.0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299245,Plzen,567,386837,Alexandr Sojka,https://media.api-sports.io/football/players/386837.png,2.0,12,M,,False,True,0,0.0,1.0,,0,0,0,0,,1.0,,3.0,2.0,,,,,1.0,,,,1.0,,,,,
1299245,Plzen,567,361410,Viktor Baier,https://media.api-sports.io/football/players/361410.png,,30,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299245,Plzen,567,66447,Marián Tvrdoň,https://media.api-sports.io/football/players/66447.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299245,Plzen,567,338998,Jan Paluska,https://media.api-sports.io/football/players/338998.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299245,Plzen,567,800,Lukáš Hejda,https://media.api-sports.io/football/players/800.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299245,Plzen,567,449656,Jiri Panos,https://media.api-sports.io/football/players/449656.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299245,Plzen,567,390567,Tom Sloncik,https://media.api-sports.io/football/players/390567.png,,29,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299245,Plzen,567,66463,Matěj Valenta,https://media.api-sports.io/football/players/66463.png,,32,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299245,Anderlecht,554,8469,Colin Coosemans,https://media.api-sports.io/football/players/8469.png,90.0,26,G,7.9,True,False,2,0.0,69.0,55,0,0,0,0,1.0,1.0,,3.0,3.0,,,2.0,,,,,,,,,,3.0,
1299245,Anderlecht,554,371910,Jan-Carlo Simić,https://media.api-sports.io/football/players/371910.png,90.0,4,D,7.2,False,False,0,0.0,87.0,78,0,0,0,0,,1.0,,9.0,6.0,2.0,2.0,1.0,1.0,,,,,,,,,,
1299245,Anderlecht,554,2922,Leander Dendoncker,https://media.api-sports.io/football/players/2922.png,90.0,32,D,6.5,False,False,0,0.0,82.0,77,0,0,0,0,,2.0,,12.0,6.0,3.0,2.0,1.0,,1.0,,,1.0,,,,,,
1299245,Anderlecht,554,2852,Ludwig Augustinsson,https://media.api-sports.io/football/players/2852.png,80.0,6,D,6.7,False,False,0,0.0,75.0,62,0,0,0,0,,4.0,,14.0,9.0,2.0,1.0,1.0,,,,,,,,,,,
1299245,Anderlecht,554,22000,Thomas Foket,https://media.api-sports.io/football/players/22000.png,61.0,25,M,6.3,False,False,0,0.0,20.0,17,0,0,0,0,,1.0,1.0,6.0,5.0,,,2.0,1.0,1.0,,,,,,,,,1.0
1299245,Anderlecht,554,77,Mats Rits,https://media.api-sports.io/football/players/77.png,90.0,23,M,6.6,False,False,0,0.0,46.0,34,0,0,0,0,,1.0,,5.0,2.0,,,1.0,1.0,1.0,,,,,,,,,
1299245,Anderlecht,554,162768,Theo Leoni,https://media.api-sports.io/football/players/162768.png,90.0,17,M,7,False,False,0,0.0,71.0,59,0,0,0,0,,3.0,2.0,8.0,6.0,1.0,1.0,2.0,,,,,,,,,,,
1299245,Anderlecht,554,401367,Ali Maamar,https://media.api-sports.io/football/players/401367.png,45.0,79,M,6,False,False,0,0.0,23.0,19,0,0,0,0,,1.0,1.0,8.0,2.0,4.0,1.0,,,,,,2.0,,,,,,
1299245,Anderlecht,554,400844,Tristan Degreef,https://media.api-sports.io/football/players/400844.png,61.0,83,F,6.5,False,False,0,0.0,14.0,11,0,0,0,0,,,,6.0,1.0,3.0,1.0,,,1.0,2.0,1.0,,,,,,,
1299245,Anderlecht,554,6490,Luis Vázquez,https://media.api-sports.io/football/players/6490.png,90.0,20,F,6.6,False,False,0,0.0,22.0,20,0,0,0,0,,,1.0,9.0,5.0,2.0,1.0,1.0,1.0,,,,,,,2.0,,,
1299245,Anderlecht,554,311543,Nilson Angulo,https://media.api-sports.io/football/players/311543.png,61.0,19,F,6.7,False,False,0,0.0,9.0,5,0,0,0,0,,2.0,,15.0,5.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,
1299245,Anderlecht,554,1429,Yari Verschaeren,https://media.api-sports.io/football/players/1429.png,45.0,10,M,6.6,False,True,0,0.0,26.0,23,0,0,0,0,,1.0,,6.0,3.0,,,2.0,,,,,,,,,,,
1299245,Anderlecht,554,127418,Killian Sardella,https://media.api-sports.io/football/players/127418.png,29.0,54,D,6.9,False,True,0,0.0,14.0,12,0,0,0,0,,2.0,,4.0,3.0,1.0,1.0,,,1.0,,,,,,,,,
1299245,Anderlecht,554,1431,Francis Amuzu,https://media.api-sports.io/football/players/1431.png,29.0,7,M,6.2,False,True,0,0.0,6.0,3,0,0,0,0,,1.0,,6.0,1.0,2.0,,,,1.0,,,,,,,,,
1299245,Anderlecht,554,2929,Thorgan Hazard,https://media.api-sports.io/football/players/2929.png,29.0,11,M,6.3,False,True,0,0.0,22.0,18,0,0,0,0,,,,5.0,1.0,2.0,1.0,,,,,,,,,,,,
1299245,Anderlecht,554,175415,Moussa N'Diaye,https://media.api-sports.io/football/players/175415.png,10.0,5,D,7.2,False,True,0,0.0,22.0,21,0,0,0,0,,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,
1299245,Anderlecht,554,63931,Mads Juhl Kikkenborg,https://media.api-sports.io/football/players/63931.png,,16,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299245,Anderlecht,554,270607,Timon Vanhoutte,https://media.api-sports.io/football/players/270607.png,,63,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299245,Anderlecht,554,372563,Amando Lapage,https://media.api-sports.io/football/players/372563.png,,73,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299245,Anderlecht,554,409011,Anas Tajaouart,https://media.api-sports.io/football/players/409011.png,,78,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299245,Anderlecht,554,375930,Keisuke Goto,https://media.api-sports.io/football/players/375930.png,,42,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299241,Fenerbahce,611,62137,İrfan Can Eğribayat,https://media.api-sports.io/football/players/62137.png,90.0,1,G,8.5,False,False,0,0.0,34.0,19,0,0,0,0,0.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,7.0,
1299241,Fenerbahce,611,21633,Alexander Djiku,https://media.api-sports.io/football/players/21633.png,90.0,6,D,7.3,False,False,0,0.0,44.0,36,0,0,0,0,,1.0,3.0,7.0,3.0,,,,,1.0,,,1.0,,,,,,
1299241,Fenerbahce,611,18776,Çağlar Söyüncü,https://media.api-sports.io/football/players/18776.png,90.0,4,D,6.9,False,False,0,0.0,29.0,25,0,0,0,0,,3.0,2.0,11.0,3.0,,,,1.0,2.0,,,3.0,,,1.0,,,
1299241,Fenerbahce,611,412703,Yusuf Akçiçek,https://media.api-sports.io/football/players/412703.png,90.0,95,D,7.2,False,False,0,0.0,45.0,39,1,0,0,0,,2.0,1.0,7.0,4.0,,,,,1.0,1.0,,,,,,,,
1299241,Fenerbahce,611,19588,Bright Osayi-Samuel,https://media.api-sports.io/football/players/19588.png,90.0,21,M,6.6,False,False,0,0.0,24.0,20,1,0,0,0,,2.0,,8.0,5.0,1.0,,3.0,,1.0,,,,,,1.0,,,
1299241,Fenerbahce,611,905,Fred,https://media.api-sports.io/football/players/905.png,90.0,13,M,8.3,False,False,0,0.0,58.0,42,0,0,0,0,,4.0,4.0,24.0,16.0,5.0,4.0,8.0,1.0,5.0,2.0,,1.0,,,,,,
1299241,Fenerbahce,611,74,Sofyan Amrabat,https://media.api-sports.io/football/players/74.png,90.0,34,M,6.6,False,False,0,0.0,47.0,36,1,0,0,0,,2.0,,9.0,6.0,2.0,1.0,2.0,,1.0,,,1.0,,,,,,
1299241,Fenerbahce,611,40403,Sebastian Szymański,https://media.api-sports.io/football/players/40403.png,90.0,53,M,7.5,False,False,0,0.0,38.0,27,0,0,0,0,,3.0,,9.0,6.0,3.0,1.0,2.0,3.0,,1.0,,1.0,,,,,,
1299241,Fenerbahce,611,49857,İrfan Can Kahveci,https://media.api-sports.io/football/players/49857.png,59.0,17,F,6.6,False,False,0,0.0,11.0,9,1,0,0,0,,1.0,1.0,10.0,5.0,1.0,,3.0,1.0,,,,,,,,,,
1299241,Fenerbahce,611,554,Dušan Tadić,https://media.api-sports.io/football/players/554.png,82.0,10,F,6.9,True,False,0,0.0,21.0,16,0,0,0,0,,,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,
1299241,Fenerbahce,611,47422,Youssef En-Nesyri,https://media.api-sports.io/football/players/47422.png,72.0,19,F,6.7,False,False,0,0.0,7.0,4,0,0,0,0,,,,4.0,,,,,,1.0,1.0,,,,,,,,
1299241,Fenerbahce,611,22173,Allan Saint-Maximin,https://media.api-sports.io/football/players/22173.png,31.0,97,F,7,False,True,0,0.0,8.0,7,0,0,0,0,,,,7.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
1299241,Fenerbahce,611,790,Edin Džeko,https://media.api-sports.io/football/players/790.png,18.0,9,F,6.7,False,True,0,0.0,2.0,1,0,0,0,0,,1.0,,4.0,3.0,,,2.0,,,1.0,1.0,,1.0,,,,,
1299241,Fenerbahce,611,785,Cengiz Ünder,https://media.api-sports.io/football/players/785.png,8.0,20,F,6.9,False,True,0,0.0,2.0,,0,0,0,0,,1.0,,2.0,2.0,,,1.0,,1.0,,,,,,,,,
1299241,Fenerbahce,611,210244,Osman Ertuğrul Çetin,https://media.api-sports.io/football/players/210244.png,,54,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299241,Fenerbahce,611,500088,Engin Biterge,https://media.api-sports.io/football/players/500088.png,,57,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299241,Fenerbahce,611,50097,Mert Hakan Yandaş,https://media.api-sports.io/football/players/50097.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299241,Fenerbahce,611,460825,Muhammet Zeki Dursun,https://media.api-sports.io/football/players/460825.png,,42,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299241,Fenerbahce,611,496686,Şükür Toğrak,https://media.api-sports.io/football/players/496686.png,,81,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299241,Fenerbahce,611,18768,Cenk Tosun,https://media.api-sports.io/football/players/18768.png,,23,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299241,Fenerbahce,611,500082,Yigit Ekiz,https://media.api-sports.io/football/players/500082.png,,44,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299241,Lyon,80,80296,Lucas Perri,https://media.api-sports.io/football/players/80296.png,90.0,23,G,7.2,False,False,0,0.0,25.0,16,0,0,0,0,0.0,,,,,,,,,,,,,,,,,2.0,
1299241,Lyon,80,334914,Saël Kumbedi,https://media.api-sports.io/football/players/334914.png,68.0,20,D,6.9,False,False,0,0.0,28.0,22,1,0,0,0,,2.0,,6.0,4.0,2.0,1.0,,,1.0,,,,,,,,,
1299241,Lyon,80,68,Clinton Mata,https://media.api-sports.io/football/players/68.png,90.0,22,D,6.9,False,False,0,0.0,48.0,40,0,0,0,0,,,1.0,5.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,
1299241,Lyon,80,25916,Moussa Niakhaté,https://media.api-sports.io/football/players/25916.png,90.0,19,D,7.5,False,False,0,0.0,43.0,36,1,0,0,0,,,4.0,5.0,4.0,,,,1.0,1.0,,,,2.0,,,,,
1299241,Lyon,80,9700,Abner Vinícius,https://media.api-sports.io/football/players/9700.png,90.0,16,D,7,False,False,0,0.0,56.0,48,0,0,0,0,,5.0,,14.0,6.0,1.0,,,1.0,5.0,,,,,,,,,
1299241,Lyon,80,902,Nemanja Matić,https://media.api-sports.io/football/players/902.png,90.0,31,M,7.2,False,False,0,0.0,67.0,58,0,0,0,0,,,3.0,7.0,4.0,,,1.0,,2.0,,,,,,,,,
1299241,Lyon,80,519,Corentin Tolisso,https://media.api-sports.io/football/players/519.png,79.0,8,M,7.3,True,False,0,0.0,48.0,37,1,0,0,0,,3.0,1.0,16.0,8.0,,,3.0,1.0,4.0,1.0,1.0,1.0,2.0,,,,,
1299241,Lyon,80,19361,Saïd Benrahma,https://media.api-sports.io/football/players/19361.png,90.0,17,M,7.2,False,False,0,0.0,43.0,35,0,0,0,0,,,1.0,8.0,1.0,2.0,1.0,,,1.0,4.0,2.0,2.0,,,,,,
1299241,Lyon,80,156477,Rayan Cherki,https://media.api-sports.io/football/players/156477.png,90.0,18,M,7.7,False,False,0,0.0,52.0,50,0,0,0,0,,,1.0,13.0,5.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,,,,,,
1299241,Lyon,80,361348,Malick Fofana,https://media.api-sports.io/football/players/361348.png,43.0,11,M,6.3,False,False,0,0.0,7.0,6,0,0,0,0,,,,3.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,
1299241,Lyon,80,180496,Georges Mikautadze,https://media.api-sports.io/football/players/180496.png,79.0,69,F,6.9,False,False,0,0.0,18.0,13,0,0,0,0,,,,11.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,
1299241,Lyon,80,1467,Alexandre Lacazette,https://media.api-sports.io/football/players/1467.png,47.0,10,F,6.5,False,True,0,0.0,20.0,15,1,0,0,0,,,,7.0,3.0,1.0,,2.0,,3.0,3.0,1.0,,,,,,,
1299241,Lyon,80,1902,Duje Ćaleta-Car,https://media.api-sports.io/football/players/1902.png,22.0,55,D,6.9,False,True,0,0.0,10.0,9,1,0,0,0,,2.0,1.0,5.0,3.0,,,,,1.0,,,,,,,,,
1299241,Lyon,80,30409,Jordan Veretout,https://media.api-sports.io/football/players/30409.png,11.0,7,M,6.7,False,True,0,0.0,7.0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299241,Lyon,80,350856,Ernest Nuamah,https://media.api-sports.io/football/players/350856.png,11.0,37,F,6.5,False,True,0,0.0,5.0,5,0,0,0,0,,1.0,,4.0,1.0,2.0,,,1.0,,,,1.0,,,,,,
1299241,Lyon,80,20762,Rémy Descamps,https://media.api-sports.io/football/players/20762.png,,40,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299241,Lyon,80,392671,Lassine Diarra,https://media.api-sports.io/football/players/392671.png,,50,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299241,Lyon,80,162265,Warmed Omari,https://media.api-sports.io/football/players/162265.png,,27,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299241,Lyon,80,80752,Tanner Tessmann,https://media.api-sports.io/football/players/80752.png,,15,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299241,Lyon,80,471106,Enzo Molebe,https://media.api-sports.io/football/players/471106.png,,29,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299250,Manchester United,33,50132,Altay Bayındır,https://media.api-sports.io/football/players/50132.png,90.0,1,G,7.9,False,False,1,0.0,26.0,21,0,0,0,0,0.0,,,2.0,2.0,,,1.0,,,,,,,,,,6.0,
1299250,Manchester United,33,342970,Leny Yoro,https://media.api-sports.io/football/players/342970.png,55.0,15,D,6.9,False,False,0,0.0,48.0,43,0,0,0,0,,1.0,,4.0,2.0,,,1.0,,1.0,,,,,,,,,
1299250,Manchester United,33,532,Matthijs de Ligt,https://media.api-sports.io/football/players/532.png,45.0,4,D,6.9,False,False,0,0.0,39.0,35,0,0,0,0,,2.0,1.0,4.0,2.0,,,,,,,,1.0,1.0,,,,,
1299250,Manchester United,33,2467,Lisandro Martínez,https://media.api-sports.io/football/players/2467.png,90.0,6,D,7.9,False,False,0,1.0,80.0,75,0,0,0,0,,,3.0,2.0,2.0,,,1.0,2.0,,1.0,1.0,,,,,,,
1299250,Manchester United,33,157997,Amad Diallo,https://media.api-sports.io/football/players/157997.png,90.0,16,M,7.3,False,False,0,0.0,45.0,40,0,0,0,0,,2.0,,11.0,6.0,6.0,2.0,2.0,1.0,,2.0,1.0,,,,1.0,,,
1299250,Manchester United,33,284400,Toby Collyer,https://media.api-sports.io/football/players/284400.png,73.0,43,M,6.9,False,False,0,0.0,51.0,48,0,0,0,0,,,2.0,7.0,3.0,2.0,2.0,1.0,,1.0,,,1.0,,,,,,
1299250,Manchester United,33,1485,Bruno Fernandes,https://media.api-sports.io/football/players/1485.png,90.0,8,M,8.3,True,False,0,0.0,79.0,62,0,0,0,0,,2.0,1.0,13.0,6.0,1.0,,2.0,4.0,2.0,2.0,1.0,1.0,,1.0,,,,
1299250,Manchester United,33,886,Diogo Dalot,https://media.api-sports.io/football/players/886.png,90.0,20,M,7,False,False,0,0.0,63.0,56,0,0,0,0,,,1.0,4.0,,,,,3.0,1.0,,,1.0,,,,,,
1299250,Manchester United,33,174,Christian Eriksen,https://media.api-sports.io/football/players/174.png,74.0,14,F,7.3,False,False,0,0.0,35.0,28,0,0,0,0,,,,4.0,2.0,,,,1.0,1.0,,,1.0,,,,,,
1299250,Manchester United,33,284324,Alejandro Garnacho,https://media.api-sports.io/football/players/284324.png,90.0,17,F,7.7,False,False,0,0.0,32.0,27,0,0,0,0,,1.0,,12.0,6.0,6.0,3.0,2.0,1.0,,4.0,2.0,,,,,,,
1299250,Manchester United,33,70100,Joshua Zirkzee,https://media.api-sports.io/football/players/70100.png,82.0,11,F,6.7,False,False,0,0.0,10.0,6,0,0,0,0,,,,8.0,3.0,,,2.0,,2.0,1.0,,,,,,,,
