fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,tackles_interceptions,duels_total,duels_won,fouls_drawn,tackles_total,tackles_blocks,dribbles_past,fouls_committed,dribbles_attempts,dribbles_success,passes_key,goals_total,goals_assists,penalty_won,penalty_commited,offsides
592306,Aston Villa,66,19187,Jack Grealish,https://media.api-sports.io/football/players/19187.png,90.0,10,M,8.2,True,False,0,,51.0,46,0,0,0,0,,,,1.0,19.0,12.0,8.0,3.0,,,2.0,2.0,1.0,4.0,,1.0,,,
592306,Aston Villa,66,19195,Anwar El Ghazi,https://media.api-sports.io/football/players/19195.png,84.0,21,M,7,False,False,0,,23.0,17,0,0,0,0,,2.0,1.0,,17.0,11.0,5.0,3.0,,2.0,,1.0,1.0,,,,,,
592306,Aston Villa,66,19366,Ollie Watkins,https://media.api-sports.io/football/players/19366.png,90.0,11,F,6.3,False,False,0,,19.0,13,0,0,0,0,,2.0,1.0,,18.0,6.0,,,,2.0,2.0,3.0,2.0,2.0,,,,,
592306,Aston Villa,66,2931,Tom Heaton,https://media.api-sports.io/football/players/2931.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592306,Aston Villa,66,19181,Neil Taylor,https://media.api-sports.io/football/players/19181.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592306,Aston Villa,66,21636,Frédéric Guilbert,https://media.api-sports.io/football/players/21636.png,,24,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592306,Aston Villa,66,19186,Ahmed El-Mohamady,https://media.api-sports.io/football/players/19186.png,,27,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592306,Aston Villa,66,19177,Kortney Hause,https://media.api-sports.io/football/players/19177.png,,30,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592306,Aston Villa,66,19188,Conor Hourihane,https://media.api-sports.io/football/players/19188.png,,14,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592306,Aston Villa,66,76,Marvelous Nakamba,https://media.api-sports.io/football/players/76.png,,19,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592306,Aston Villa,66,19192,Jacob Ramsey,https://media.api-sports.io/football/players/19192.png,11.0,41,M,6.3,False,True,0,,9.0,8,0,0,0,0,,,,,,,,,,,,,,,,,,,
592306,Aston Villa,66,19185,Keinan Davis,https://media.api-sports.io/football/players/19185.png,12.0,39,F,6.9,False,True,0,,2.0,1,0,0,0,0,,1.0,,,2.0,2.0,,,,,,1.0,1.0,,,,,,
592309,Tottenham,47,159,Hugo Lloris,https://media.api-sports.io/football/players/159.png,90.0,1,G,7.9,True,False,0,5.0,18.0,14,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
592309,Tottenham,47,18742,Matt Doherty,https://media.api-sports.io/football/players/18742.png,92.0,2,D,6.5,False,False,0,,35.0,26,2,1,0,0,,,,,16.0,7.0,2.0,1.0,,1.0,5.0,2.0,1.0,1.0,,,,,
592309,Tottenham,47,162,Toby Alderweireld,https://media.api-sports.io/football/players/162.png,90.0,4,D,7.7,False,False,0,,29.0,19,0,0,0,0,,1.0,1.0,,7.0,5.0,,2.0,,1.0,1.0,,,,1.0,,,,
592309,Tottenham,47,175,Eric Dier,https://media.api-sports.io/football/players/175.png,90.0,15,D,7.5,False,False,0,,22.0,11,0,0,0,0,,,,2.0,9.0,8.0,1.0,1.0,1.0,,,2.0,2.0,,,,,,
592309,Tottenham,47,164,Ben Davies,https://media.api-sports.io/football/players/164.png,90.0,33,D,8,False,False,0,,30.0,26,0,0,0,0,,1.0,,1.0,7.0,6.0,1.0,5.0,,,1.0,,,2.0,,,,,
592309,Tottenham,47,182,Harry Winks,https://media.api-sports.io/football/players/182.png,76.0,8,M,6.9,False,False,0,,18.0,14,1,0,0,0,,1.0,,3.0,8.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,,,,,
592309,Tottenham,47,2735,Pierre-Emile Højbjerg,https://media.api-sports.io/football/players/2735.png,90.0,5,M,8.2,False,False,0,,59.0,46,1,0,0,0,,2.0,1.0,2.0,17.0,12.0,3.0,5.0,2.0,1.0,3.0,3.0,3.0,1.0,,,,,
592309,Tottenham,47,244,Steven Bergwijn,https://media.api-sports.io/football/players/244.png,90.0,23,M,6.3,False,False,0,,33.0,26,0,0,0,0,,3.0,1.0,1.0,12.0,3.0,2.0,,,2.0,,3.0,1.0,3.0,,,1.0,,
592309,Tottenham,47,662,Tanguy Ndombélé,https://media.api-sports.io/football/players/662.png,78.0,28,M,6.9,False,False,0,,22.0,16,0,0,0,0,,1.0,1.0,1.0,11.0,7.0,1.0,3.0,,1.0,,3.0,3.0,,,,,,
592309,Tottenham,47,186,Heung-Min Son,https://media.api-sports.io/football/players/186.png,90.0,7,M,8.3,False,False,0,,27.0,24,0,0,0,0,,1.0,1.0,1.0,11.0,4.0,,3.0,,1.0,1.0,2.0,1.0,4.0,1.0,1.0,,,
592309,Tottenham,47,184,Harry Kane,https://media.api-sports.io/football/players/184.png,87.0,10,F,8.9,False,False,0,,31.0,20,0,0,1,0,,6.0,2.0,,17.0,10.0,1.0,,,1.0,2.0,6.0,6.0,1.0,1.0,1.0,,,
592309,Tottenham,47,18908,Joe Hart,https://media.api-sports.io/football/players/18908.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592309,Tottenham,47,19321,Joe Rodon,https://media.api-sports.io/football/players/19321.png,,14,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592309,Tottenham,47,149550,Japhet Tanganga,https://media.api-sports.io/football/players/149550.png,,25,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592309,Tottenham,47,739,Sergio Reguilón,https://media.api-sports.io/football/players/739.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592309,Tottenham,47,569,Gedson Fernandes,https://media.api-sports.io/football/players/569.png,,30,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592309,Tottenham,47,172,Dele Alli,https://media.api-sports.io/football/players/172.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592309,Tottenham,47,179,Moussa Sissoko,https://media.api-sports.io/football/players/179.png,14.0,17,M,6.5,False,True,0,,10.0,9,0,0,0,0,,,,,1.0,,,,,,,1.0,,,,,,,
592309,Tottenham,47,178,Lucas Moura,https://media.api-sports.io/football/players/178.png,12.0,27,F,6.3,False,True,0,,10.0,7,0,0,0,0,,,,,3.0,1.0,,1.0,,1.0,,1.0,,,,,,,
592309,Tottenham,47,104,Carlos Vinícius,https://media.api-sports.io/football/players/104.png,3.0,45,F,,False,True,0,,3.0,3,0,0,0,0,,,,,6.0,4.0,1.0,1.0,,,1.0,2.0,2.0,,,,,,
592309,Leeds,63,20619,Illan Meslier,https://media.api-sports.io/football/players/20619.png,90.0,1,G,6.7,False,False,3,4.0,39.0,38,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
592309,Leeds,63,19126,Stuart Dallas,https://media.api-sports.io/football/players/19126.png,90.0,15,D,6.3,False,False,0,,73.0,62,0,0,0,0,,1.0,,1.0,13.0,7.0,3.0,2.0,,2.0,1.0,3.0,1.0,,,,,,
592309,Leeds,63,19116,Luke Ayling,https://media.api-sports.io/football/players/19116.png,90.0,2,D,6.2,True,False,0,,88.0,73,0,0,0,0,,,,2.0,13.0,6.0,2.0,1.0,,3.0,,2.0,2.0,,,,,,
592309,Leeds,63,64003,Pascal Struijk,https://media.api-sports.io/football/players/64003.png,90.0,21,D,6.3,False,False,0,,90.0,79,0,0,0,0,,,,3.0,12.0,8.0,2.0,3.0,,2.0,1.0,,,,,,,,
592309,Leeds,63,19133,Ezgjan Alioski,https://media.api-sports.io/football/players/19133.png,64.0,10,D,6.2,False,False,0,,36.0,30,0,0,0,0,,2.0,,1.0,8.0,3.0,,1.0,,1.0,3.0,1.0,1.0,1.0,,,,1.0,
592309,Leeds,63,19130,Kalvin Phillips,https://media.api-sports.io/football/players/19130.png,90.0,23,M,7.5,False,False,0,,43.0,39,1,0,0,0,,1.0,,2.0,13.0,8.0,1.0,6.0,,1.0,1.0,2.0,1.0,,,,,,
592309,Leeds,63,1496,Raphinha,https://media.api-sports.io/football/players/1496.png,90.0,18,M,6.3,False,False,0,,44.0,36,0,0,0,0,,1.0,1.0,3.0,17.0,3.0,1.0,,,4.0,1.0,7.0,2.0,3.0,,,,,
592309,Leeds,63,935,Rodrigo,https://media.api-sports.io/football/players/935.png,65.0,20,M,6.5,False,False,0,,33.0,28,0,0,0,0,,1.0,1.0,,6.0,2.0,,,,1.0,2.0,1.0,1.0,2.0,,,,,
592309,Leeds,63,3008,Mateusz Klich,https://media.api-sports.io/football/players/3008.png,90.0,43,M,6.7,False,False,0,,57.0,48,0,0,0,0,,1.0,,,7.0,1.0,1.0,,,2.0,2.0,,,4.0,,,,,
592309,Leeds,63,19128,Jack Harrison,https://media.api-sports.io/football/players/19128.png,61.0,22,M,6.3,False,False,0,,17.0,13,0,0,0,0,,1.0,,,11.0,6.0,2.0,3.0,,,1.0,4.0,1.0,1.0,,,,,
592309,Leeds,63,19134,Patrick Bamford,https://media.api-sports.io/football/players/19134.png,90.0,9,F,6.6,False,False,0,,12.0,11,0,0,0,0,,6.0,3.0,2.0,10.0,2.0,1.0,,,1.0,1.0,2.0,,,,,,,
592309,Leeds,63,19112,Kiko Casilla,https://media.api-sports.io/football/players/19112.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592309,Leeds,63,278392,Charlie Cresswell,https://media.api-sports.io/football/players/278392.png,,35,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592309,Leeds,63,180934,Oliver Casey,https://media.api-sports.io/football/players/180934.png,,49,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592309,Leeds,63,18752,Hélder Costa,https://media.api-sports.io/football/players/18752.png,,17,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592309,Leeds,63,19131,Jamie Shackleton,https://media.api-sports.io/football/players/19131.png,26.0,46,M,7,False,True,0,,16.0,13,0,0,0,0,,,,,3.0,3.0,,3.0,,,,,,,,,,,
592309,Leeds,63,282901,Jack Jenkins,https://media.api-sports.io/football/players/282901.png,,47,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592309,Leeds,63,19129,Pablo Hernández,https://media.api-sports.io/football/players/19129.png,25.0,19,M,7.2,False,True,0,,30.0,22,0,0,0,0,,,,,6.0,5.0,2.0,1.0,,1.0,,2.0,2.0,2.0,,,,,
592309,Leeds,63,638,Ian Carlo Poveda,https://media.api-sports.io/football/players/638.png,29.0,7,F,6.2,False,True,0,,13.0,9,0,0,0,0,,,,,6.0,1.0,,,,1.0,,3.0,1.0,,,,,,
592309,Leeds,63,169282,Niall Huggins,https://media.api-sports.io/football/players/169282.png,,52,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592304,Crystal Palace,52,18835,Vicente Guaita,https://media.api-sports.io/football/players/18835.png,90.0,31,G,7.3,False,False,0,2.0,22.0,10,0,0,0,0,0.0,,,,1.0,1.0,1.0,,,,,,,,,,,,
592304,Crystal Palace,52,18847,Joel Ward,https://media.api-sports.io/football/players/18847.png,90.0,2,D,7.2,False,False,0,,48.0,26,0,0,0,0,,,,4.0,6.0,3.0,,1.0,2.0,,1.0,,,,,,,,
592304,Crystal Palace,52,18844,James Tomkins,https://media.api-sports.io/football/players/18844.png,90.0,5,D,7.2,False,False,0,,32.0,23,0,0,0,0,,,,1.0,4.0,4.0,1.0,1.0,,,,,,,,,,,
592304,Crystal Palace,52,2991,Cheikhou Kouyaté,https://media.api-sports.io/football/players/2991.png,90.0,8,D,7.6,False,False,0,,33.0,23,0,0,0,0,,,,,11.0,10.0,,5.0,1.0,,,,,,,,,,
592304,Crystal Palace,52,182201,Tyrick Mitchell,https://media.api-sports.io/football/players/182201.png,90.0,27,D,7,False,False,0,,51.0,35,0,0,0,0,,,,,13.0,6.0,2.0,3.0,1.0,1.0,,2.0,,,,,,,
592304,Crystal Palace,52,18854,Andros Townsend,https://media.api-sports.io/football/players/18854.png,90.0,10,M,7.3,False,False,0,,35.0,29,0,0,0,0,,2.0,1.0,2.0,19.0,10.0,6.0,2.0,,3.0,2.0,3.0,2.0,1.0,,,,,
592304,Crystal Palace,52,18849,James McArthur,https://media.api-sports.io/football/players/18849.png,90.0,18,M,8,False,False,0,,57.0,45,0,0,0,0,,,,1.0,13.0,10.0,,8.0,,1.0,1.0,2.0,2.0,2.0,,1.0,,,
592304,Crystal Palace,52,18852,Luka Milivojević,https://media.api-sports.io/football/players/18852.png,89.0,4,M,7.2,True,False,0,,41.0,31,0,0,0,0,,,,,9.0,5.0,,4.0,,,,,,2.0,,,,,
592304,Crystal Palace,52,18843,Jeffrey Schlupp,https://media.api-sports.io/football/players/18843.png,40.0,15,M,6.7,False,False,0,,8.0,7,0,0,0,0,,1.0,1.0,1.0,8.0,,,,,1.0,,2.0,,,1.0,,,,
592304,Crystal Palace,52,2928,Christian Benteke,https://media.api-sports.io/football/players/2928.png,48.0,20,F,7.2,False,False,0,,19.0,11,0,0,0,0,,1.0,,,13.0,7.0,1.0,,,,1.0,,,,,,,,
592304,Crystal Palace,52,3247,Wilfried Zaha,https://media.api-sports.io/football/players/3247.png,90.0,11,F,7.3,False,False,0,,35.0,30,0,0,0,0,,1.0,1.0,,17.0,10.0,4.0,,,,,8.0,5.0,2.0,,,,,
592304,Crystal Palace,52,2930,Jack Butland,https://media.api-sports.io/football/players/2930.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592304,Crystal Palace,52,18845,Patrick van Aanholt,https://media.api-sports.io/football/players/18845.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592304,Crystal Palace,52,18839,Scott Dann,https://media.api-sports.io/football/players/18839.png,,6,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592304,Crystal Palace,52,18842,Mamadou Sakho,https://media.api-sports.io/football/players/18842.png,,12,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592304,Crystal Palace,52,19586,Eberechi Eze,https://media.api-sports.io/football/players/19586.png,50.0,25,M,7.5,False,True,0,,21.0,17,1,0,0,0,,1.0,1.0,,7.0,4.0,,,,,1.0,4.0,3.0,1.0,1.0,,,,
592304,Crystal Palace,52,18853,Jaïro Riedewald,https://media.api-sports.io/football/players/18853.png,1.0,44,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592304,Crystal Palace,52,18763,James McCarthy,https://media.api-sports.io/football/players/18763.png,,22,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592304,Crystal Palace,52,2927,Michy Batshuayi,https://media.api-sports.io/football/players/2927.png,,23,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592304,Crystal Palace,52,3428,Jordan Ayew,https://media.api-sports.io/football/players/3428.png,42.0,9,F,6.7,False,True,0,,12.0,11,0,0,0,0,,,,,17.0,6.0,1.0,,,1.0,2.0,3.0,3.0,,,,,,
592304,Sheffield Utd,62,20355,Aaron Ramsdale,https://media.api-sports.io/football/players/20355.png,90.0,1,G,6.3,False,False,2,2.0,27.0,19,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
592304,Sheffield Utd,62,2279,Ethan Ampadu,https://media.api-sports.io/football/players/2279.png,90.0,22,D,6.2,False,False,0,,55.0,45,0,0,0,0,,,,3.0,18.0,11.0,2.0,2.0,,4.0,1.0,,,1.0,,,,,
592304,Sheffield Utd,62,19093,John Egan,https://media.api-sports.io/football/players/19093.png,90.0,12,D,6.9,True,False,0,,50.0,46,0,0,0,0,,,,2.0,11.0,6.0,,3.0,,2.0,2.0,,,,,,,,
592304,Sheffield Utd,62,19097,Enda Stevens,https://media.api-sports.io/football/players/19097.png,90.0,3,D,6.3,False,False,0,,77.0,66,0,0,0,0,,,,2.0,9.0,4.0,,1.0,,,2.0,3.0,2.0,,,,,,
592304,Sheffield Utd,62,19201,Jayden Bogle,https://media.api-sports.io/football/players/19201.png,90.0,20,M,6.9,False,False,0,,40.0,29,1,0,0,0,,1.0,1.0,4.0,18.0,7.0,,4.0,,2.0,2.0,3.0,,1.0,,,,,
592304,Sheffield Utd,62,19091,Chris Basham,https://media.api-sports.io/football/players/19091.png,90.0,6,M,6.7,False,False,0,,35.0,23,0,0,0,0,,,,2.0,13.0,6.0,,3.0,,1.0,1.0,,,1.0,,,,,
592304,Sheffield Utd,62,19105,Oliver Norwood,https://media.api-sports.io/football/players/19105.png,90.0,16,M,6.6,False,False,0,,74.0,60,1,0,0,0,,,,3.0,9.0,3.0,1.0,2.0,,3.0,1.0,1.0,,,,,,,
592304,Sheffield Utd,62,19102,John Fleck,https://media.api-sports.io/football/players/19102.png,90.0,4,M,6.7,False,False,0,,53.0,45,1,0,0,0,,1.0,,1.0,16.0,7.0,1.0,2.0,,2.0,3.0,4.0,2.0,1.0,,,,,
592304,Sheffield Utd,62,19302,Ben Osborn,https://media.api-sports.io/football/players/19302.png,80.0,23,M,7.2,False,False,0,,37.0,30,0,0,0,0,,,,1.0,13.0,10.0,4.0,4.0,,,1.0,1.0,1.0,,,,,,
592304,Sheffield Utd,62,19108,David McGoldrick,https://media.api-sports.io/football/players/19108.png,90.0,17,F,6.9,False,False,0,,47.0,36,0,0,0,0,,1.0,1.0,,18.0,8.0,,1.0,,1.0,3.0,5.0,2.0,,,,,,
592304,Sheffield Utd,62,18882,Lys Mousset,https://media.api-sports.io/football/players/18882.png,61.0,11,F,6,False,False,0,,7.0,5,0,0,0,0,,,,,8.0,,,,,,2.0,3.0,,,,,,,
592304,Sheffield Utd,62,8924,Michael Verrips,https://media.api-sports.io/football/players/8924.png,,21,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592304,Sheffield Utd,62,44809,Max Lowe,https://media.api-sports.io/football/players/44809.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592304,Sheffield Utd,62,19098,Kean Bryan,https://media.api-sports.io/football/players/19098.png,,29,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592304,Sheffield Utd,62,19090,George Baldock,https://media.api-sports.io/football/players/19090.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592304,Sheffield Utd,62,303,Rhian Brewster,https://media.api-sports.io/football/players/303.png,29.0,24,F,6.2,False,True,0,,7.0,6,0,0,0,0,,,,,4.0,,,,,,,,,,,,,,
592304,Sheffield Utd,62,277716,Antwoine Hackford,https://media.api-sports.io/football/players/277716.png,10.0,32,F,6.7,False,True,0,,1.0,1,0,0,0,0,,,,,1.0,,,,,,,,,,,,,,
592301,Brighton,51,18959,Robert Sanchez,https://media.api-sports.io/football/players/18959.png,90.0,26,G,6,False,False,3,2.0,32.0,31,0,0,0,0,0.0,,,,1.0,1.0,,,,,,,,,,,,,
592301,Brighton,51,19265,Adam Webster,https://media.api-sports.io/football/players/19265.png,90.0,4,D,7.3,False,False,0,,93.0,83,0,0,0,0,,2.0,,2.0,17.0,13.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,,,,,
592301,Brighton,51,18963,Lewis Dunk,https://media.api-sports.io/football/players/18963.png,90.0,5,D,7.9,True,False,0,,121.0,113,0,0,0,0,,1.0,1.0,2.0,5.0,3.0,,1.0,1.0,,1.0,,,,1.0,,,,
592301,Brighton,51,18961,Dan Burn,https://media.api-sports.io/football/players/18961.png,69.0,33,D,5.5,False,False,0,,48.0,38,1,0,0,0,,,,2.0,7.0,2.0,,1.0,,3.0,2.0,,,,,,,1.0,
592301,Brighton,51,537,Joël Veltman,https://media.api-sports.io/football/players/537.png,90.0,34,M,7.3,False,False,0,,43.0,33,0,0,0,0,,,,,16.0,12.0,,6.0,,2.0,1.0,,,2.0,,,,,
592301,Brighton,51,19959,Ben White,https://media.api-sports.io/football/players/19959.png,90.0,3,M,6.5,False,False,0,,47.0,40,0,0,0,0,,,,4.0,10.0,3.0,,2.0,,3.0,2.0,,,1.0,,,,,
592301,Brighton,51,18968,Yves Bissouma,https://media.api-sports.io/football/players/18968.png,45.0,8,M,6.5,False,False,0,,19.0,19,1,0,0,0,,,,,5.0,2.0,,1.0,1.0,,3.0,1.0,1.0,,,,,,
592301,Brighton,51,18973,Solly March,https://media.api-sports.io/football/players/18973.png,90.0,20,M,6.6,False,False,0,,34.0,27,0,0,0,0,,,,1.0,15.0,7.0,3.0,3.0,,2.0,1.0,4.0,,3.0,,,,,
592301,Brighton,51,1946,Leandro Trossard,https://media.api-sports.io/football/players/1946.png,90.0,11,F,7.6,False,False,0,,37.0,28,0,0,0,0,,,,2.0,10.0,3.0,1.0,2.0,,3.0,1.0,1.0,,3.0,,2.0,,,
592301,Brighton,51,19364,Neal Maupay,https://media.api-sports.io/football/players/19364.png,90.0,9,F,7.3,False,False,0,,24.0,20,0,0,1,0,,1.0,1.0,,4.0,2.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,
592301,Brighton,51,19772,Aaron Connolly,https://media.api-sports.io/football/players/19772.png,45.0,7,F,7.3,False,False,0,,3.0,1,0,0,0,0,,2.0,2.0,,1.0,,,,,,,,,,1.0,,,,
592301,Brighton,51,18960,Jason Steele,https://media.api-sports.io/football/players/18960.png,,23,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592301,Brighton,51,18964,Bernardo,https://media.api-sports.io/football/players/18964.png,,30,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592301,Brighton,51,18975,Davy Pröpper,https://media.api-sports.io/football/players/18975.png,45.0,24,M,6.7,False,True,0,,30.0,27,0,0,0,0,,,,,6.0,2.0,,2.0,,,,,,,,,,,
592301,Brighton,51,295,Adam Lallana,https://media.api-sports.io/football/players/295.png,21.0,14,M,6.9,False,True,0,,11.0,11,0,0,0,0,,,,2.0,5.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,
592301,Brighton,51,6716,Alexis Mac Allister,https://media.api-sports.io/football/players/6716.png,,10,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592301,Brighton,51,18970,Pascal Groß,https://media.api-sports.io/football/players/18970.png,,13,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592301,Brighton,51,18974,Jayson Molumby,https://media.api-sports.io/football/players/18974.png,,49,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592301,Brighton,51,2700,Alireza Jahanbakhsh,https://media.api-sports.io/football/players/2700.png,,16,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592301,Brighton,51,48649,Andi Zeqiri,https://media.api-sports.io/football/players/48649.png,45.0,29,F,6.2,False,True,0,,6.0,3,0,0,0,0,,1.0,,,3.0,1.0,,1.0,,,,,,,,,,,
592301,Wolves,39,2674,Rui Patrício,https://media.api-sports.io/football/players/2674.png,90.0,11,G,5.9,False,False,3,1.0,19.0,14,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
592301,Wolves,39,130,Nélson Semedo,https://media.api-sports.io/football/players/130.png,90.0,22,D,6.9,False,False,0,,50.0,42,1,0,0,0,,,,1.0,7.0,5.0,1.0,2.0,,,2.0,2.0,2.0,1.0,,1.0,,,
592301,Wolves,39,18741,Conor Coady,https://media.api-sports.io/football/players/18741.png,90.0,16,D,6.9,True,False,0,,45.0,38,0,0,0,0,,,,1.0,2.0,1.0,,,,,,,,,,,,,
592301,Wolves,39,2716,Romain Saïss,https://media.api-sports.io/football/players/2716.png,90.0,27,D,7,False,False,0,,54.0,42,0,0,0,0,,1.0,1.0,,6.0,1.0,,,,,,1.0,1.0,,1.0,,,,
592301,Wolves,39,21138,Rayan Aït Nouri,https://media.api-sports.io/football/players/21138.png,90.0,3,D,5.5,False,False,0,,46.0,41,0,0,0,0,,,,,17.0,5.0,4.0,1.0,,,2.0,2.0,,,,,,,
592301,Wolves,39,2677,João Moutinho,https://media.api-sports.io/football/players/2677.png,90.0,28,M,6.7,False,False,0,,57.0,49,0,0,0,0,,1.0,1.0,3.0,6.0,3.0,,1.0,,2.0,1.0,,,2.0,,,,1.0,
592301,Wolves,39,2676,Rúben Neves,https://media.api-sports.io/football/players/2676.png,90.0,8,M,7.7,False,False,0,,53.0,47,0,0,1,0,,3.0,1.0,,7.0,5.0,,5.0,,2.0,,,,1.0,1.0,,,,
592301,Wolves,39,18753,Adama Traoré,https://media.api-sports.io/football/players/18753.png,90.0,37,M,7.3,False,False,0,,28.0,20,0,0,0,0,,,,1.0,27.0,16.0,4.0,2.0,,,2.0,12.0,9.0,2.0,,,1.0,,
592301,Wolves,39,128384,Vitinha,https://media.api-sports.io/football/players/128384.png,64.0,20,M,6.2,False,False,0,,31.0,28,0,0,0,0,,,,,2.0,,,,,1.0,,,,1.0,,,,,
592301,Wolves,39,1864,Pedro Neto,https://media.api-sports.io/football/players/1864.png,90.0,7,M,6.9,False,False,0,,41.0,36,0,0,0,0,,2.0,1.0,4.0,13.0,4.0,,,,1.0,1.0,4.0,3.0,,,,,,
592301,Wolves,39,129791,Fábio Silva,https://media.api-sports.io/football/players/129791.png,87.0,17,F,6.3,False,False,0,,19.0,11,0,0,0,0,,,,,10.0,5.0,3.0,,,1.0,,,,1.0,,,,,
592301,Wolves,39,130418,Andreas Søndergaard,https://media.api-sports.io/football/players/130418.png,,62,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592301,Wolves,39,18737,John Ruddy,https://media.api-sports.io/football/players/18737.png,,21,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592301,Wolves,39,18744,Max Kilman,https://media.api-sports.io/football/players/18744.png,26.0,49,D,6.7,False,True,0,,16.0,13,0,0,0,0,,,,,3.0,3.0,,1.0,,,,1.0,1.0,,,,,,
592301,Wolves,39,152957,Lewis Richards,https://media.api-sports.io/football/players/152957.png,,42,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592301,Wolves,39,285,Ki-Jana Hoever,https://media.api-sports.io/football/players/285.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592301,Wolves,39,149564,Luke Cundle,https://media.api-sports.io/football/players/149564.png,,39,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592301,Wolves,39,125705,Taylor Perry,https://media.api-sports.io/football/players/125705.png,,26,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592301,Wolves,39,152963,Owen Otasowie,https://media.api-sports.io/football/players/152963.png,3.0,54,M,,False,True,0,,2.0,1,0,0,0,0,,1.0,,,5.0,3.0,1.0,1.0,,,,1.0,,,,,,,
592301,Wolves,39,280688,Theo Corbeanu,https://media.api-sports.io/football/players/280688.png,,60,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592310,West Brom,60,19143,Sam Johnstone,https://media.api-sports.io/football/players/19143.png,90.0,1,G,7.3,False,False,4,8.0,28.0,19,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
